timestamp,open,close,high,low,volume,tradesCount,completed
2025-06-01 21:00:00+02:00,6.4829,6.6487,6.6487,6.4829,0.0,2,True
2025-06-01 22:00:00+02:00,6.6487,6.6692,6.6692,6.6487,0.0,1,True
2025-06-01 23:00:00+02:00,6.6692,6.9192,7.0133,6.6692,0.0,2,True
2025-06-02 00:00:00+02:00,6.9192,7.0117,7.0117,6.9192,0.0,2,True
2025-06-02 01:00:00+02:00,7.0117,7.0216,7.0216,7.0117,0.0,1,True
2025-06-02 02:00:00+02:00,7.0216,7.007,7.0216,6.8862,0.0,3,True
2025-06-02 03:00:00+02:00,7.007,6.9099,7.007,6.9099,0.0,2,True
2025-06-02 04:00:00+02:00,6.9099,6.8652,6.9099,6.8652,0.0,1,True
2025-06-02 05:00:00+02:00,6.8652,6.8652,6.8652,6.8652,0.0,0,True
2025-06-02 06:00:00+02:00,6.8652,6.8585,6.8838,6.8585,0.0,2,True
2025-06-02 07:00:00+02:00,6.8585,6.8585,6.8585,6.8585,0.0,0,True
2025-06-02 08:00:00+02:00,6.8585,6.8585,6.8585,6.8585,0.0,0,True
2025-06-02 09:00:00+02:00,6.8585,6.8309,6.9355,6.8309,0.0,2,True
2025-06-02 10:00:00+02:00,6.8309,6.8043,6.8309,6.8043,0.0,1,True
2025-06-02 11:00:00+02:00,6.8043,6.9687,6.9687,6.8043,0.0,1,True
2025-06-02 12:00:00+02:00,6.9687,6.9731,6.9731,6.9687,0.0,1,True
2025-06-02 13:00:00+02:00,6.9731,6.8668,6.9731,6.8668,0.0,1,True
2025-06-02 14:00:00+02:00,6.8668,6.8668,6.8668,6.8668,0.0,0,True
2025-06-02 15:00:00+02:00,6.8668,6.8566,6.8668,6.8566,0.0,1,True
2025-06-02 16:00:00+02:00,6.8566,6.8245,6.9396,6.8245,0.0,2,True
2025-06-02 17:00:00+02:00,6.8245,6.8604,6.8604,6.8245,0.0,1,True
2025-06-02 18:00:00+02:00,6.8604,6.8046,6.8604,6.8046,0.0,1,True
2025-06-02 19:00:00+02:00,6.8046,6.8039,6.8046,6.8039,0.0,1,True
2025-06-02 20:00:00+02:00,6.8039,6.9036,6.9036,6.8039,0.0,1,True
2025-06-02 21:00:00+02:00,6.9036,6.9097,6.9097,6.9036,0.0,1,True
2025-06-02 22:00:00+02:00,6.9097,6.9188,6.9188,6.9097,0.0,1,True
2025-06-02 23:00:00+02:00,6.9188,7.1014,7.1014,6.9188,0.0,2,True
2025-06-03 00:00:00+02:00,7.1014,6.8767,7.1014,6.8767,0.0,1,True
2025-06-03 01:00:00+02:00,6.8767,6.8767,6.8767,6.8767,0.0,0,True
2025-06-03 02:00:00+02:00,6.8767,6.6359,6.8767,6.6359,0.0,2,True
2025-06-03 03:00:00+02:00,6.6359,6.6093,6.6359,6.6093,0.0,1,True
2025-06-03 04:00:00+02:00,6.6093,6.6093,6.6093,6.6093,0.0,0,True
2025-06-03 05:00:00+02:00,6.6093,6.6011,6.6093,6.6011,0.0,1,True
2025-06-03 06:00:00+02:00,6.6011,6.7983,6.7983,6.6011,0.0,2,True
2025-06-03 07:00:00+02:00,6.7983,6.8411,6.8411,6.7983,0.0,1,True
2025-06-03 08:00:00+02:00,6.8411,6.74,6.8411,6.74,0.0,1,True
2025-06-03 09:00:00+02:00,6.74,6.633,6.74,6.633,0.0,2,True
2025-06-03 10:00:00+02:00,6.633,6.6834,6.6834,6.633,0.0,2,True
2025-06-03 11:00:00+02:00,6.6834,6.6314,6.6834,6.6314,0.0,2,True
2025-06-03 12:00:00+02:00,6.6314,6.771,6.771,6.6314,0.0,2,True
2025-06-03 13:00:00+02:00,6.771,6.8431,6.9193,6.771,0.0,2,True
2025-06-03 14:00:00+02:00,6.8431,6.899,6.899,6.8431,0.0,1,True
2025-06-03 15:00:00+02:00,6.899,7.1557,7.1557,6.899,0.0,2,True
2025-06-03 16:00:00+02:00,7.1557,7.1564,7.1564,7.0453,0.0,2,True
2025-06-03 17:00:00+02:00,7.1564,7.3669,7.3669,7.1564,0.0,2,True
2025-06-03 18:00:00+02:00,7.3669,7.374,7.374,7.3669,0.0,1,True
2025-06-03 19:00:00+02:00,7.374,7.3455,7.374,7.2855,0.0,2,True
2025-06-03 20:00:00+02:00,7.3455,7.3667,7.3667,7.3455,0.0,1,True
2025-06-03 21:00:00+02:00,7.3667,7.2749,7.3667,7.2749,0.0,1,True
2025-06-03 22:00:00+02:00,7.2749,7.2749,7.2749,7.2749,0.0,0,True
2025-06-03 23:00:00+02:00,7.2749,7.2722,7.2749,7.2722,0.0,1,True
2025-06-04 00:00:00+02:00,7.2722,7.3189,7.3189,7.2722,0.0,1,True
2025-06-04 01:00:00+02:00,7.3189,7.2154,7.3189,7.2154,0.0,1,True
2025-06-04 02:00:00+02:00,7.2154,7.2338,7.2338,7.2154,0.0,1,True
2025-06-04 03:00:00+02:00,7.2338,7.213,7.2338,7.213,0.0,1,True
2025-06-04 04:00:00+02:00,7.213,7.3078,7.3078,7.211,0.0,2,True
2025-06-04 05:00:00+02:00,7.3078,7.2286,7.3078,7.2286,0.0,1,True
2025-06-04 06:00:00+02:00,7.2286,7.2178,7.2286,7.2178,0.0,1,True
2025-06-04 07:00:00+02:00,7.2178,7.3073,7.3073,7.2176,0.0,2,True
2025-06-04 08:00:00+02:00,7.3073,7.249,7.3073,7.249,0.0,1,True
2025-06-04 09:00:00+02:00,7.249,7.3411,7.3411,7.249,0.0,1,True
2025-06-04 10:00:00+02:00,7.3411,7.24,7.3411,7.24,0.0,1,True
2025-06-04 11:00:00+02:00,7.24,7.5751,7.5751,7.24,0.0,3,True
2025-06-04 12:00:00+02:00,7.5751,6.2891,7.5751,6.2891,0.0001,5,True
2025-06-04 13:00:00+02:00,6.2891,6.2603,6.4152,5.9614,0.0,6,True
2025-06-04 14:00:00+02:00,6.2603,6.3287,6.3287,6.2603,0.0,1,True
2025-06-04 15:00:00+02:00,6.3287,6.0685,6.3287,6.0685,0.0,3,True
2025-06-04 16:00:00+02:00,6.0685,6.1315,6.1315,6.0685,0.0,1,True
2025-06-04 17:00:00+02:00,6.1315,5.9972,6.1315,5.9972,0.0,2,True
2025-06-04 18:00:00+02:00,5.9972,5.8557,5.9972,5.8557,0.0,1,True
2025-06-04 19:00:00+02:00,5.8557,5.8903,5.9889,5.8557,0.0,2,True
2025-06-04 20:00:00+02:00,5.8903,6.0393,6.0393,5.8903,0.0,2,True
2025-06-04 21:00:00+02:00,6.0393,5.944,6.0393,5.8111,0.0,3,True
2025-06-04 22:00:00+02:00,5.944,5.8782,6.0375,5.8782,0.0,3,True
2025-06-04 23:00:00+02:00,5.8782,5.8139,5.8782,5.8139,0.0,1,True
2025-06-05 00:00:00+02:00,5.8139,5.832,5.8824,5.8139,0.0,3,True
2025-06-05 01:00:00+02:00,5.832,5.8028,5.832,5.8028,0.0,1,True
2025-06-05 02:00:00+02:00,5.8028,5.7221,5.8222,5.6712,0.0,5,True
2025-06-05 03:00:00+02:00,5.7221,5.7443,5.7443,5.5956,0.0,2,True
2025-06-05 04:00:00+02:00,5.7443,5.435,5.7443,5.435,0.0,2,True
2025-06-05 05:00:00+02:00,5.435,5.6099,5.6099,5.435,0.0,2,True
2025-06-05 06:00:00+02:00,5.6099,5.6981,5.7864,5.6099,0.0,3,True
2025-06-05 07:00:00+02:00,5.6981,6.0486,6.0486,5.6981,0.0,3,True
2025-06-05 08:00:00+02:00,6.0486,6.0098,6.0486,6.0098,0.0,2,True
2025-06-05 09:00:00+02:00,6.0098,5.7758,6.0098,5.7758,0.0,2,True
2025-06-05 10:00:00+02:00,5.7758,6.0466,6.1116,5.7758,0.0,5,True
2025-06-05 11:00:00+02:00,6.0466,6.0466,6.0466,6.0466,0.0,0,True
2025-06-05 12:00:00+02:00,6.0466,5.8524,6.0466,5.8524,0.0,2,True
2025-06-05 13:00:00+02:00,5.8524,5.7617,5.8524,5.7617,0.0,2,True
2025-06-05 14:00:00+02:00,5.7617,5.9009,5.9009,5.7279,0.0,3,True
2025-06-05 15:00:00+02:00,5.9009,5.8749,6.0483,5.8749,0.0,3,True
2025-06-05 16:00:00+02:00,5.8749,5.7942,5.8749,5.7942,0.0,1,True
2025-06-05 17:00:00+02:00,5.7942,5.832,5.832,5.6699,0.0,2,True
2025-06-05 18:00:00+02:00,5.832,5.8144,5.832,5.7193,0.0,2,True
2025-06-05 19:00:00+02:00,5.8144,5.9208,5.9208,5.8144,0.0,1,True
2025-06-05 20:00:00+02:00,5.9208,5.9586,5.9586,5.836,0.0,3,True
2025-06-05 21:00:00+02:00,5.9586,6.0546,6.0546,5.9586,0.0,1,True
2025-06-05 22:00:00+02:00,6.0546,6.1212,6.1212,6.0546,0.0,1,True
2025-06-05 23:00:00+02:00,6.1212,6.2361,6.2361,6.1212,0.0,1,True
2025-06-06 00:00:00+02:00,6.2361,6.3642,6.3642,6.2361,0.0,1,True
2025-06-06 01:00:00+02:00,6.3642,6.3339,6.3642,6.3339,0.0,1,True
2025-06-06 02:00:00+02:00,6.3339,6.2081,6.3339,6.2081,0.0,1,True
2025-06-06 03:00:00+02:00,6.2081,6.1477,6.2081,6.1477,0.0,1,True
2025-06-06 04:00:00+02:00,6.1477,6.2086,6.2086,6.1229,0.0,3,True
2025-06-06 05:00:00+02:00,6.2086,6.139,6.2086,6.139,0.0,1,True
2025-06-06 06:00:00+02:00,6.139,6.1207,6.139,6.1207,0.0,1,True
2025-06-06 07:00:00+02:00,6.1207,6.3037,6.3037,6.1207,0.0,2,True
2025-06-06 08:00:00+02:00,6.3037,6.4086,6.4086,6.3037,0.0,2,True
2025-06-06 09:00:00+02:00,6.4086,6.3034,6.4086,6.3034,0.0,1,True
2025-06-06 10:00:00+02:00,6.3034,6.1701,6.3034,6.1701,0.0,1,True
2025-06-06 11:00:00+02:00,6.1701,6.1256,6.1701,6.1256,0.0,1,True
2025-06-06 12:00:00+02:00,6.1256,6.0911,6.1256,6.0911,0.0,1,True
2025-06-06 13:00:00+02:00,6.0911,6.0923,6.234,6.0911,0.0,2,True
2025-06-06 14:00:00+02:00,6.0923,6.018,6.0923,6.018,0.0,1,True
2025-06-06 15:00:00+02:00,6.018,6.1246,6.1246,6.018,0.0,1,True
2025-06-06 16:00:00+02:00,6.1246,6.0031,6.2552,6.0031,0.0,2,True
2025-06-06 17:00:00+02:00,6.0031,6.0512,6.0512,6.0031,0.0,1,True
2025-06-06 18:00:00+02:00,6.0512,6.0981,6.0981,6.0512,0.0,2,True
2025-06-06 19:00:00+02:00,6.0981,5.8059,6.0981,5.783,0.0,2,True
2025-06-06 20:00:00+02:00,5.8059,5.6652,5.8059,5.6652,0.0,3,True
2025-06-06 21:00:00+02:00,5.6652,5.6652,5.6652,5.6652,0.0,0,True
2025-06-06 22:00:00+02:00,5.6652,5.4966,5.6652,5.4966,0.0,2,True
2025-06-06 23:00:00+02:00,5.4966,5.6428,5.6428,5.4966,0.0,1,True
2025-06-07 00:00:00+02:00,5.6428,5.727,5.727,5.6428,0.0,2,True
2025-06-07 01:00:00+02:00,5.727,5.6257,5.727,5.6257,0.0,1,True
2025-06-07 02:00:00+02:00,5.6257,5.6257,5.6257,5.6257,0.0,0,True
2025-06-07 03:00:00+02:00,5.6257,5.511,5.6519,5.511,0.0,2,True
2025-06-07 04:00:00+02:00,5.511,5.4688,5.511,5.4688,0.0,1,True
2025-06-07 05:00:00+02:00,5.4688,5.6065,5.6065,5.4688,0.0,1,True
2025-06-07 06:00:00+02:00,5.6065,5.4796,5.6947,5.3274,0.0,4,True
2025-06-07 07:00:00+02:00,5.4796,5.4796,5.4796,5.4796,0.0,0,True
2025-06-07 08:00:00+02:00,5.4796,5.545,5.545,5.4796,0.0,2,True
2025-06-07 09:00:00+02:00,5.545,5.4289,5.545,5.4289,0.0,1,True
2025-06-07 10:00:00+02:00,5.4289,5.3375,5.4289,5.3375,0.0,1,True
2025-06-07 11:00:00+02:00,5.3375,5.3939,5.3939,5.3375,0.0,1,True
2025-06-07 12:00:00+02:00,5.3939,5.6445,5.6445,4.9288,0.0,3,True
2025-06-07 13:00:00+02:00,5.6445,5.5468,5.6445,5.5468,0.0,1,True
2025-06-07 14:00:00+02:00,5.5468,5.3505,5.5468,5.3505,0.0,1,True
2025-06-07 15:00:00+02:00,5.3505,5.3118,5.3505,5.3118,0.0,1,True
2025-06-07 16:00:00+02:00,5.3118,5.1891,5.3118,5.1891,0.0,1,True
2025-06-07 17:00:00+02:00,5.1891,5.3821,5.3821,5.1891,0.0,1,True
2025-06-07 18:00:00+02:00,5.3821,5.5083,5.5083,5.3821,0.0,1,True
2025-06-07 19:00:00+02:00,5.5083,5.6626,5.6626,5.5083,0.0,2,True
2025-06-07 20:00:00+02:00,5.6626,5.5557,5.6626,5.5557,0.0,2,True
2025-06-07 21:00:00+02:00,5.5557,5.5013,5.5557,5.5013,0.0,1,True
2025-06-07 22:00:00+02:00,5.5013,5.5355,5.5355,5.5013,0.0,1,True
2025-06-07 23:00:00+02:00,5.5355,5.589,5.589,5.5355,0.0,2,True
2025-06-08 00:00:00+02:00,5.589,5.4259,5.589,5.4259,0.0,2,True
2025-06-08 01:00:00+02:00,5.4259,5.5902,5.5902,5.4259,0.0,1,True
2025-06-08 02:00:00+02:00,5.5902,5.6527,5.6527,5.5902,0.0,2,True
2025-06-08 03:00:00+02:00,5.6527,5.5882,5.6527,5.5882,0.0,2,True
2025-06-08 04:00:00+02:00,5.5882,5.5441,5.5882,5.5441,0.0,1,True
2025-06-08 05:00:00+02:00,5.5441,5.647,5.647,5.5441,0.0,1,True
2025-06-08 06:00:00+02:00,5.647,5.6685,5.6685,5.647,0.0,1,True
2025-06-08 07:00:00+02:00,5.6685,5.6771,5.6771,5.6685,0.0,1,True
2025-06-08 08:00:00+02:00,5.6771,5.5768,5.6771,5.5768,0.0,1,True
2025-06-08 09:00:00+02:00,5.5768,5.2504,5.6373,5.245,0.0,3,True
2025-06-08 10:00:00+02:00,5.2504,5.251,5.251,5.2504,0.0,1,True
2025-06-08 11:00:00+02:00,5.251,5.2048,5.251,5.2048,0.0,2,True
2025-06-08 12:00:00+02:00,5.2048,5.2362,5.2362,5.2048,0.0,1,True
2025-06-08 13:00:00+02:00,5.2362,5.2527,5.2527,5.2362,0.0,1,True
2025-06-08 14:00:00+02:00,5.2527,5.0326,5.2527,5.0326,0.0,2,True
2025-06-08 15:00:00+02:00,5.0326,5.0326,5.0326,5.0326,0.0,0,True
2025-06-08 16:00:00+02:00,5.0326,5.2684,5.2684,5.0317,0.0,3,True
2025-06-08 17:00:00+02:00,5.2684,5.3118,5.3118,5.2684,0.0,1,True
2025-06-08 18:00:00+02:00,5.3118,5.5059,5.5387,5.3118,0.0,5,True
2025-06-08 19:00:00+02:00,5.5059,5.6639,5.6639,5.4658,0.0,3,True
2025-06-08 20:00:00+02:00,5.6639,5.6576,5.6995,5.6576,0.0,2,True
2025-06-08 21:00:00+02:00,5.6576,5.7896,5.7896,5.6318,0.0,4,True
2025-06-08 22:00:00+02:00,5.7896,5.8443,5.8501,5.7896,0.0,4,True
2025-06-08 23:00:00+02:00,5.8443,5.8627,5.8627,5.8443,0.0,1,True
2025-06-09 00:00:00+02:00,5.8627,5.6898,5.868,5.6898,0.0,4,True
2025-06-09 01:00:00+02:00,5.6898,6.0434,6.0434,5.6563,0.0,9,True
2025-06-09 02:00:00+02:00,6.0434,5.8813,6.0434,5.7562,0.0,6,True
2025-06-09 03:00:00+02:00,5.8813,5.852,5.8813,5.852,0.0,1,True
2025-06-09 04:00:00+02:00,5.852,5.7948,5.852,5.7948,0.0,2,True
2025-06-09 05:00:00+02:00,5.7948,5.6382,5.8238,5.6382,0.0,4,True
2025-06-09 06:00:00+02:00,5.6382,5.6009,5.6382,5.6009,0.0,3,True
2025-06-09 07:00:00+02:00,5.6009,5.685,5.7183,5.6009,0.0,4,True
2025-06-09 08:00:00+02:00,5.685,5.691,5.691,5.658,0.0,2,True
2025-06-09 09:00:00+02:00,5.691,5.6989,5.6989,5.6825,0.0,2,True
2025-06-09 10:00:00+02:00,5.6989,5.5328,5.6989,5.5328,0.0,2,True
2025-06-09 11:00:00+02:00,5.5328,5.5469,5.5469,5.457,0.0,3,True
2025-06-09 12:00:00+02:00,5.5469,5.5355,5.6096,5.5355,0.0,3,True
2025-06-09 13:00:00+02:00,5.5355,5.6194,5.6194,5.5013,0.0,3,True
2025-06-09 14:00:00+02:00,5.6194,5.6205,5.6205,5.5958,0.0,2,True
2025-06-09 15:00:00+02:00,5.6205,5.6302,5.6302,5.6146,0.0,2,True
2025-06-09 16:00:00+02:00,5.6302,5.636,5.636,5.4629,0.0,6,True
2025-06-09 17:00:00+02:00,5.636,5.636,5.636,5.636,0.0,0,True
2025-06-09 18:00:00+02:00,5.636,5.51,5.6652,5.51,0.0,3,True
2025-06-09 19:00:00+02:00,5.51,5.5127,5.5127,5.4794,0.0,3,True
2025-06-09 20:00:00+02:00,5.5127,5.6674,5.68,5.5127,0.0,2,True
2025-06-09 21:00:00+02:00,5.6674,5.571,5.6674,5.571,0.0,3,True
2025-06-09 22:00:00+02:00,5.571,5.5379,5.571,5.5379,0.0,2,True
2025-06-09 23:00:00+02:00,5.5379,5.6236,5.6702,5.5379,0.0,3,True
2025-06-10 00:00:00+02:00,5.6236,5.6236,5.6236,5.6236,0.0,0,True
2025-06-10 01:00:00+02:00,5.6236,5.541,5.642,5.541,0.0,3,True
2025-06-10 02:00:00+02:00,5.541,5.6282,5.6504,5.541,0.0,2,True
2025-06-10 03:00:00+02:00,5.6282,5.6148,5.6282,5.5826,0.0,2,True
2025-06-10 04:00:00+02:00,5.6148,5.6789,5.6789,5.6148,0.0,1,True
2025-06-10 05:00:00+02:00,5.6789,5.7507,5.8032,5.6789,0.0,3,True
2025-06-10 06:00:00+02:00,5.7507,5.7484,5.7507,5.728,0.0,2,True
2025-06-10 07:00:00+02:00,5.7484,5.7429,5.7484,5.7429,0.0,1,True
2025-06-10 08:00:00+02:00,5.7429,5.6174,5.7429,5.6174,0.0,3,True
2025-06-10 09:00:00+02:00,5.6174,5.6264,5.66,5.6174,0.0,3,True
2025-06-10 10:00:00+02:00,5.6264,5.6287,5.6287,5.5919,0.0,3,True
2025-06-10 11:00:00+02:00,5.6287,5.5133,5.6287,5.4338,0.0,2,True
2025-06-10 12:00:00+02:00,5.5133,5.4039,5.5133,5.4039,0.0,2,True
2025-06-10 13:00:00+02:00,5.4039,5.3741,5.4039,5.3741,0.0,2,True
2025-06-10 14:00:00+02:00,5.3741,5.4052,5.4052,5.3741,0.0,1,True
2025-06-10 15:00:00+02:00,5.4052,5.3517,5.4052,5.3517,0.0,1,True
2025-06-10 16:00:00+02:00,5.3517,5.4269,5.4269,5.3517,0.0,1,True
2025-06-10 17:00:00+02:00,5.4269,5.4377,5.4377,5.4131,0.0,2,True
2025-06-10 18:00:00+02:00,5.4377,5.5494,5.5494,5.4377,0.0,3,True
2025-06-10 19:00:00+02:00,5.5494,5.5129,5.5494,5.5129,0.0,2,True
2025-06-10 20:00:00+02:00,5.5129,5.5026,5.5129,5.4682,0.0,2,True
2025-06-10 21:00:00+02:00,5.5026,5.4569,5.5268,5.4569,0.0,2,True
2025-06-10 22:00:00+02:00,5.4569,5.4077,5.4569,5.4077,0.0,2,True
2025-06-10 23:00:00+02:00,5.4077,5.5217,5.5217,5.3681,0.0,3,True
2025-06-11 00:00:00+02:00,5.5217,5.5333,5.5348,5.5217,0.0,2,True
2025-06-11 01:00:00+02:00,5.5333,5.7025,5.7025,5.5333,0.0,3,True
2025-06-11 02:00:00+02:00,5.7025,5.6817,5.7171,5.6817,0.0,2,True
2025-06-11 03:00:00+02:00,5.6817,5.6817,5.6817,5.6817,0.0,0,True
2025-06-11 04:00:00+02:00,5.6817,5.6623,5.6817,5.6623,0.0,3,True
2025-06-11 05:00:00+02:00,5.6623,5.6936,5.6936,5.6462,0.0,2,True
2025-06-11 06:00:00+02:00,5.6936,5.4759,5.6936,5.4759,0.0,3,True
2025-06-11 07:00:00+02:00,5.4759,5.5857,5.6541,5.4759,0.0,3,True
2025-06-11 08:00:00+02:00,5.5857,5.5844,5.5857,5.5844,0.0,1,True
2025-06-11 09:00:00+02:00,5.5844,5.6056,5.6056,5.5844,0.0,1,True
2025-06-11 10:00:00+02:00,5.6056,5.5398,5.6568,5.4377,0.0,5,True
2025-06-11 11:00:00+02:00,5.5398,5.5445,5.5579,5.5398,0.0,2,True
2025-06-11 12:00:00+02:00,5.5445,5.5955,5.6252,5.5445,0.0,2,True
2025-06-11 13:00:00+02:00,5.5955,5.2801,5.5955,5.2581,0.0,3,True
2025-06-11 14:00:00+02:00,5.2801,5.5304,5.5304,5.2801,0.0,2,True
