timestamp,open,close,high,low,volume,tradesCount,completed
2025-05-04 13:00:00+02:00,5.0022,4.7834,5.0022,4.7834,0.0,1,True
2025-05-04 14:00:00+02:00,4.7834,5.0062,5.0062,4.7834,0.0,1,True
2025-05-04 15:00:00+02:00,5.0062,4.8265,5.0062,4.8265,0.0,2,True
2025-05-04 16:00:00+02:00,4.8265,4.9043,4.9043,4.8265,0.0,1,True
2025-05-04 17:00:00+02:00,4.9043,5.0366,5.0366,4.9043,0.0,1,True
2025-05-04 18:00:00+02:00,5.0366,4.9728,5.0484,4.9728,0.0,2,True
2025-05-04 19:00:00+02:00,4.9728,4.7074,4.9728,4.7074,0.0,1,True
2025-05-04 20:00:00+02:00,4.7074,4.6745,4.7074,4.6745,0.0,1,True
2025-05-04 21:00:00+02:00,4.6745,4.8167,4.8167,4.6745,0.0,2,True
2025-05-04 22:00:00+02:00,4.8167,4.8433,4.8433,4.6593,0.0,2,True
2025-05-04 23:00:00+02:00,4.8433,4.8433,4.8433,4.8433,0.0,0,True
2025-05-05 00:00:00+02:00,4.8433,4.8966,4.8966,4.8433,0.0,2,True
2025-05-05 01:00:00+02:00,4.8966,4.8966,4.8966,4.8966,0.0,0,True
2025-05-05 02:00:00+02:00,4.8966,4.8428,4.8966,4.8428,0.0,1,True
2025-05-05 03:00:00+02:00,4.8428,4.8494,4.8494,4.7818,0.0,2,True
2025-05-05 04:00:00+02:00,4.8494,4.8002,4.8494,4.8002,0.0,2,True
2025-05-05 05:00:00+02:00,4.8002,4.8002,4.8002,4.8002,0.0,0,True
2025-05-05 06:00:00+02:00,4.8002,4.8,4.8002,4.8,0.0,1,True
2025-05-05 07:00:00+02:00,4.8,4.7533,4.8352,4.7533,0.0,2,True
2025-05-05 08:00:00+02:00,4.7533,4.7533,4.7533,4.7533,0.0,0,True
2025-05-05 09:00:00+02:00,4.7533,4.8259,4.8259,4.7533,0.0,1,True
2025-05-05 10:00:00+02:00,4.8259,4.8382,4.8382,4.8259,0.0,1,True
2025-05-05 11:00:00+02:00,4.8382,4.7226,4.8382,4.7226,0.0,1,True
2025-05-05 12:00:00+02:00,4.7226,4.8702,4.8702,4.7226,0.0,1,True
2025-05-05 13:00:00+02:00,4.8702,4.8306,4.8702,4.8306,0.0,1,True
2025-05-05 14:00:00+02:00,4.8306,4.8412,4.8412,4.8306,0.0,1,True
2025-05-05 15:00:00+02:00,4.8412,4.7717,4.8412,4.7717,0.0,1,True
2025-05-05 16:00:00+02:00,4.7717,4.7285,4.7717,4.7285,0.0,2,True
2025-05-05 17:00:00+02:00,4.7285,4.7285,4.7285,4.7285,0.0,0,True
2025-05-05 18:00:00+02:00,4.7285,4.9121,4.9121,4.7285,0.0,1,True
2025-05-05 19:00:00+02:00,4.9121,4.9194,4.9194,4.9121,0.0,1,True
2025-05-05 20:00:00+02:00,4.9194,4.8162,4.9194,4.8162,0.0,1,True
2025-05-05 21:00:00+02:00,4.8162,4.8495,4.8495,4.8162,0.0,1,True
2025-05-05 22:00:00+02:00,4.8495,4.7138,4.8495,4.7138,0.0,2,True
2025-05-05 23:00:00+02:00,4.7138,4.7138,4.7138,4.7138,0.0,0,True
2025-05-06 00:00:00+02:00,4.7138,4.7015,4.7138,4.7015,0.0,1,True
2025-05-06 01:00:00+02:00,4.7015,4.8535,4.8535,4.7015,0.0,1,True
2025-05-06 02:00:00+02:00,4.8535,4.7513,4.8535,4.7513,0.0,1,True
2025-05-06 03:00:00+02:00,4.7513,4.9158,4.9158,4.7513,0.0,1,True
2025-05-06 04:00:00+02:00,4.9158,4.8221,4.9287,4.8221,0.0,2,True
2025-05-06 05:00:00+02:00,4.8221,4.7453,4.8221,4.7453,0.0,1,True
2025-05-06 06:00:00+02:00,4.7453,4.7449,4.7453,4.7449,0.0,1,True
2025-05-06 07:00:00+02:00,4.7449,4.7302,4.7449,4.7302,0.0,1,True
2025-05-06 08:00:00+02:00,4.7302,4.7302,4.7302,4.7302,0.0,0,True
2025-05-06 09:00:00+02:00,4.7302,4.9381,4.9381,4.7302,0.0,2,True
2025-05-06 10:00:00+02:00,4.9381,4.8687,4.9381,4.8687,0.0,1,True
2025-05-06 11:00:00+02:00,4.8687,4.6852,4.8687,4.6852,0.0,1,True
2025-05-06 12:00:00+02:00,4.6852,4.5821,4.6852,4.5821,0.0,1,True
2025-05-06 13:00:00+02:00,4.5821,4.8136,4.8136,4.5821,0.0,2,True
2025-05-06 14:00:00+02:00,4.8136,4.9715,4.9715,4.8136,0.0,1,True
2025-05-06 15:00:00+02:00,4.9715,4.7305,4.9715,4.7305,0.0,1,True
2025-05-06 16:00:00+02:00,4.7305,4.9581,4.9581,4.7305,0.0,1,True
2025-05-06 17:00:00+02:00,4.9581,4.8496,4.9581,4.8496,0.0,1,True
2025-05-06 18:00:00+02:00,4.8496,4.8112,4.8496,4.8112,0.0,1,True
2025-05-06 19:00:00+02:00,4.8112,4.7975,4.8112,4.7975,0.0,1,True
2025-05-06 20:00:00+02:00,4.7975,4.8837,4.8837,4.7975,0.0,2,True
2025-05-06 21:00:00+02:00,4.8837,4.816,4.8837,4.816,0.0,1,True
2025-05-06 22:00:00+02:00,4.816,4.6231,4.816,4.6231,0.0,1,True
2025-05-06 23:00:00+02:00,4.6231,4.6569,4.6569,4.6231,0.0,1,True
2025-05-07 00:00:00+02:00,4.6569,4.6653,4.76,4.6569,0.0,2,True
2025-05-07 01:00:00+02:00,4.6653,4.6653,4.6653,4.6653,0.0,0,True
2025-05-07 02:00:00+02:00,4.6653,4.6617,4.6653,4.6617,0.0,1,True
2025-05-07 03:00:00+02:00,4.6617,4.6213,4.8386,4.6213,0.0,2,True
2025-05-07 04:00:00+02:00,4.6213,4.7022,4.7022,4.6213,0.0,2,True
2025-05-07 05:00:00+02:00,4.7022,4.6472,4.7022,4.6472,0.0,1,True
2025-05-07 06:00:00+02:00,4.6472,4.6278,4.6472,4.6278,0.0,1,True
2025-05-07 07:00:00+02:00,4.6278,4.8076,4.8076,4.6278,0.0,1,True
2025-05-07 08:00:00+02:00,4.8076,4.9579,4.9579,4.8076,0.0,1,True
2025-05-07 09:00:00+02:00,4.9579,4.804,4.9579,4.804,0.0,1,True
2025-05-07 10:00:00+02:00,4.804,4.949,4.949,4.804,0.0,1,True
2025-05-07 11:00:00+02:00,4.949,4.7049,4.949,4.7049,0.0,3,True
2025-05-07 12:00:00+02:00,4.7049,4.9374,4.9374,4.7049,0.0,1,True
2025-05-07 13:00:00+02:00,4.9374,4.7494,4.9374,4.7494,0.0,1,True
2025-05-07 14:00:00+02:00,4.7494,4.6805,5.2827,4.616,0.0,3,True
2025-05-07 15:00:00+02:00,4.6805,4.807,4.807,4.6805,0.0,1,True
2025-05-07 16:00:00+02:00,4.807,4.8075,4.8075,4.807,0.0,1,True
2025-05-07 17:00:00+02:00,4.8075,4.8123,4.8123,4.8075,0.0,1,True
2025-05-07 18:00:00+02:00,4.8123,4.7571,4.8123,4.6478,0.0,2,True
2025-05-07 19:00:00+02:00,4.7571,4.7571,4.7571,4.7571,0.0,0,True
2025-05-07 20:00:00+02:00,4.7571,4.8116,4.8116,4.7571,0.0,1,True
2025-05-07 21:00:00+02:00,4.8116,4.6325,4.8116,4.6325,0.0,1,True
2025-05-07 22:00:00+02:00,4.6325,4.7797,4.7797,4.6325,0.0,2,True
2025-05-07 23:00:00+02:00,4.7797,4.6122,4.7797,4.6122,0.0,1,True
2025-05-08 00:00:00+02:00,4.6122,4.6122,4.6122,4.6122,0.0,0,True
2025-05-08 01:00:00+02:00,4.6122,4.7457,4.7457,4.6122,0.0,2,True
2025-05-08 02:00:00+02:00,4.7457,4.657,4.7457,4.657,0.0,2,True
2025-05-08 03:00:00+02:00,4.657,4.6919,4.6919,4.657,0.0,1,True
2025-05-08 04:00:00+02:00,4.6919,4.6957,4.6957,4.6919,0.0,1,True
2025-05-08 05:00:00+02:00,4.6957,4.7097,4.7097,4.6957,0.0,1,True
2025-05-08 06:00:00+02:00,4.7097,4.7097,4.7097,4.7097,0.0,0,True
2025-05-08 07:00:00+02:00,4.7097,4.7097,4.7097,4.7097,0.0,0,True
2025-05-08 08:00:00+02:00,4.7097,4.6319,4.7097,4.6319,0.0,1,True
2025-05-08 09:00:00+02:00,4.6319,4.6881,4.6881,4.6319,0.0,1,True
2025-05-08 10:00:00+02:00,4.6881,4.6977,4.6977,4.6881,0.0,1,True
2025-05-08 11:00:00+02:00,4.6977,4.6454,4.6977,4.6454,0.0,1,True
2025-05-08 12:00:00+02:00,4.6454,4.7147,4.7147,4.6454,0.0,1,True
2025-05-08 13:00:00+02:00,4.7147,4.6851,4.7147,4.6851,0.0,1,True
2025-05-08 14:00:00+02:00,4.6851,4.6974,4.6974,4.6851,0.0,1,True
2025-05-08 15:00:00+02:00,4.6974,4.7002,4.7002,4.6974,0.0,1,True
2025-05-08 16:00:00+02:00,4.7002,5.0114,5.7669,4.7002,0.0001,4,True
2025-05-08 17:00:00+02:00,5.0114,4.9754,5.0114,4.9754,0.0,1,True
2025-05-08 18:00:00+02:00,4.9754,4.893,5.0264,4.1374,0.0,3,True
2025-05-08 19:00:00+02:00,4.893,4.8692,4.893,4.8692,0.0,1,True
2025-05-08 20:00:00+02:00,4.8692,4.8697,4.8697,4.8692,0.0,1,True
2025-05-08 21:00:00+02:00,4.8697,4.8652,4.8697,4.8652,0.0,1,True
2025-05-08 22:00:00+02:00,4.8652,4.8691,4.8691,4.8652,0.0,1,True
2025-05-08 23:00:00+02:00,4.8691,4.8691,4.8691,4.8691,0.0,0,True
2025-05-09 00:00:00+02:00,4.8691,4.8691,4.8691,4.8691,0.0,0,True
2025-05-09 01:00:00+02:00,4.8691,4.8615,4.8691,4.8615,0.0,1,True
2025-05-09 02:00:00+02:00,4.8615,4.8675,4.8675,4.8615,0.0,1,True
2025-05-09 03:00:00+02:00,4.8675,4.8554,4.868,4.8554,0.0,2,True
2025-05-09 04:00:00+02:00,4.8554,4.8554,4.8554,4.8554,0.0,0,True
2025-05-09 05:00:00+02:00,4.8554,4.8878,4.8878,4.8554,0.0,1,True
2025-05-09 06:00:00+02:00,4.8878,4.8631,4.8878,4.8631,0.0,2,True
2025-05-09 07:00:00+02:00,4.8631,4.8619,4.8631,4.8619,0.0,1,True
2025-05-09 08:00:00+02:00,4.8619,4.8789,4.8789,4.8616,0.0,2,True
2025-05-09 09:00:00+02:00,4.8789,4.8789,4.8789,4.8789,0.0,0,True
2025-05-09 10:00:00+02:00,4.8789,4.8789,4.8789,4.8789,0.0,0,True
2025-05-09 11:00:00+02:00,4.8789,5.0159,5.0159,4.8789,0.0,1,True
2025-05-09 12:00:00+02:00,5.0159,5.1882,5.8549,4.9661,0.0,3,True
2025-05-09 13:00:00+02:00,5.1882,5.1616,5.1882,4.9892,0.0,2,True
2025-05-09 14:00:00+02:00,5.1616,4.9509,5.1616,4.9509,0.0,1,True
2025-05-09 15:00:00+02:00,4.9509,4.7509,4.9509,4.7509,0.0,1,True
2025-05-09 16:00:00+02:00,4.7509,4.7509,4.7509,4.7509,0.0,0,True
2025-05-09 17:00:00+02:00,4.7509,5.0083,5.0083,4.7509,0.0,1,True
2025-05-09 18:00:00+02:00,5.0083,5.1154,5.1154,4.8745,0.0,2,True
2025-05-09 19:00:00+02:00,5.1154,5.3078,5.3078,5.1154,0.0,1,True
2025-05-09 20:00:00+02:00,5.3078,5.1003,5.3078,5.1003,0.0,1,True
2025-05-09 21:00:00+02:00,5.1003,4.8491,5.1003,4.8491,0.0,1,True
2025-05-09 22:00:00+02:00,4.8491,4.9158,4.9158,4.8491,0.0,1,True
2025-05-09 23:00:00+02:00,4.9158,4.9558,4.9558,4.9158,0.0,1,True
2025-05-10 00:00:00+02:00,4.9558,5.0629,5.0629,4.9558,0.0,1,True
2025-05-10 01:00:00+02:00,5.0629,4.9793,5.0629,4.9793,0.0,1,True
2025-05-10 02:00:00+02:00,4.9793,5.065,5.065,4.9793,0.0,1,True
2025-05-10 03:00:00+02:00,5.065,5.1113,5.1113,5.065,0.0,1,True
2025-05-10 04:00:00+02:00,5.1113,5.2335,5.2335,5.1113,0.0,1,True
2025-05-10 05:00:00+02:00,5.2335,5.2818,5.2818,5.2335,0.0,1,True
2025-05-10 06:00:00+02:00,5.2818,5.2236,5.2818,5.2236,0.0,1,True
2025-05-10 07:00:00+02:00,5.2236,5.3053,5.3053,5.2236,0.0,1,True
2025-05-10 08:00:00+02:00,5.3053,5.144,5.3053,5.144,0.0,1,True
2025-05-10 09:00:00+02:00,5.144,5.0116,5.144,5.0116,0.0,1,True
2025-05-10 10:00:00+02:00,5.0116,5.224,5.224,5.0116,0.0,1,True
2025-05-10 11:00:00+02:00,5.224,5.3733,5.3733,5.224,0.0,1,True
2025-05-10 12:00:00+02:00,5.3733,5.2255,5.3733,5.2013,0.0,2,True
2025-05-10 13:00:00+02:00,5.2255,5.2255,5.2255,5.2255,0.0,0,True
2025-05-10 14:00:00+02:00,5.2255,5.2255,5.2255,5.2255,0.0,0,True
2025-05-10 15:00:00+02:00,5.2255,5.2255,5.2255,5.2255,0.0,0,True
2025-05-10 16:00:00+02:00,5.2255,5.2255,5.2255,5.2255,0.0,0,True
2025-05-10 17:00:00+02:00,5.2255,5.2255,5.2255,5.2255,0.0,0,True
2025-05-10 18:00:00+02:00,5.2255,5.0936,5.3505,5.0936,0.0,2,True
2025-05-10 19:00:00+02:00,5.0936,5.0936,5.0936,5.0936,0.0,0,True
2025-05-10 20:00:00+02:00,5.0936,5.2349,5.2349,5.0936,0.0,1,True
2025-05-10 21:00:00+02:00,5.2349,5.1547,5.2349,5.0608,0.0,2,True
2025-05-10 22:00:00+02:00,5.1547,5.3321,5.3321,5.1547,0.0,2,True
2025-05-10 23:00:00+02:00,5.3321,5.3321,5.3321,5.3321,0.0,0,True
2025-05-11 00:00:00+02:00,5.3321,5.1885,5.3321,5.1885,0.0,1,True
2025-05-11 01:00:00+02:00,5.1885,5.237,5.237,5.1885,0.0,1,True
2025-05-11 02:00:00+02:00,5.237,5.2604,5.2604,5.237,0.0,1,True
2025-05-11 03:00:00+02:00,5.2604,5.2994,5.2994,5.2604,0.0,1,True
2025-05-11 04:00:00+02:00,5.2994,5.226,5.2994,5.226,0.0,1,True
2025-05-11 05:00:00+02:00,5.226,5.2628,5.2628,5.226,0.0,1,True
2025-05-11 06:00:00+02:00,5.2628,5.2912,5.2912,5.2628,0.0,1,True
2025-05-11 07:00:00+02:00,5.2912,5.2912,5.2912,5.2912,0.0,0,True
2025-05-11 08:00:00+02:00,5.2912,5.1623,5.2912,5.1623,0.0,1,True
2025-05-11 09:00:00+02:00,5.1623,5.2805,5.2805,5.1623,0.0,1,True
2025-05-11 10:00:00+02:00,5.2805,5.0757,5.2805,5.0757,0.0,1,True
2025-05-11 11:00:00+02:00,5.0757,5.2483,5.2483,5.0757,0.0,1,True
2025-05-11 12:00:00+02:00,5.2483,5.284,5.284,5.2483,0.0,1,True
2025-05-11 13:00:00+02:00,5.284,5.284,5.284,5.284,0.0,0,True
2025-05-11 14:00:00+02:00,5.284,4.9276,5.284,4.9276,0.0,2,True
2025-05-11 15:00:00+02:00,4.9276,4.9238,4.9276,4.9238,0.0,1,True
2025-05-11 16:00:00+02:00,4.9238,5.1749,5.1749,4.9238,0.0,1,True
2025-05-11 17:00:00+02:00,5.1749,5.2372,5.2372,5.1749,0.0,2,True
2025-05-11 18:00:00+02:00,5.2372,5.244,5.244,5.2372,0.0,1,True
2025-05-11 19:00:00+02:00,5.244,5.1871,5.244,5.1871,0.0,1,True
2025-05-11 20:00:00+02:00,5.1871,4.9623,5.1871,4.9623,0.0,1,True
2025-05-11 21:00:00+02:00,4.9623,4.9368,4.9623,4.9368,0.0,1,True
2025-05-11 22:00:00+02:00,4.9368,5.4056,5.8701,4.8923,0.0001,6,True
2025-05-11 23:00:00+02:00,5.4056,5.383,5.4056,5.383,0.0,1,True
2025-05-12 00:00:00+02:00,5.383,5.4492,5.4492,5.383,0.0,1,True
2025-05-12 01:00:00+02:00,5.4492,5.4044,5.4492,5.4044,0.0,1,True
2025-05-12 02:00:00+02:00,5.4044,5.4553,5.4553,5.4044,0.0,1,True
2025-05-12 03:00:00+02:00,5.4553,5.4001,5.4553,5.3739,0.0,2,True
2025-05-12 04:00:00+02:00,5.4001,5.453,5.453,5.4001,0.0,1,True
2025-05-12 05:00:00+02:00,5.453,5.4535,5.4535,5.453,0.0,1,True
2025-05-12 06:00:00+02:00,5.4535,5.4535,5.4535,5.4535,0.0,0,True
2025-05-12 07:00:00+02:00,5.4535,5.4484,5.4535,5.3964,0.0,2,True
2025-05-12 08:00:00+02:00,5.4484,5.3688,5.4484,5.3688,0.0,1,True
2025-05-12 09:00:00+02:00,5.3688,5.3688,5.3688,5.3688,0.0,0,True
2025-05-12 10:00:00+02:00,5.3688,5.466,5.466,5.3688,0.0,1,True
2025-05-12 11:00:00+02:00,5.466,5.3931,5.466,5.3931,0.0,1,True
2025-05-12 12:00:00+02:00,5.3931,5.6567,5.6567,5.3931,0.0,1,True
2025-05-12 13:00:00+02:00,5.6567,5.6567,5.6567,5.6567,0.0,0,True
2025-05-12 14:00:00+02:00,5.6567,5.4162,5.6567,5.4162,0.0,1,True
2025-05-12 15:00:00+02:00,5.4162,5.2638,5.4162,5.2638,0.0,1,True
2025-05-12 16:00:00+02:00,5.2638,5.2584,5.4709,5.2584,0.0,2,True
2025-05-12 17:00:00+02:00,5.2584,5.3994,5.3994,5.2584,0.0,1,True
2025-05-12 18:00:00+02:00,5.3994,5.1727,5.3994,5.1727,0.0,1,True
2025-05-12 19:00:00+02:00,5.1727,5.2255,5.2255,5.1727,0.0,1,True
2025-05-12 20:00:00+02:00,5.2255,5.0643,5.2255,5.0643,0.0,1,True
2025-05-12 21:00:00+02:00,5.0643,5.1278,5.1278,5.0643,0.0,1,True
2025-05-12 22:00:00+02:00,5.1278,5.2958,5.2958,5.1278,0.0,1,True
2025-05-12 23:00:00+02:00,5.2958,5.153,5.2958,5.153,0.0,1,True
2025-05-13 00:00:00+02:00,5.153,5.4117,5.4117,5.153,0.0,1,True
2025-05-13 01:00:00+02:00,5.4117,5.5156,5.5156,5.4117,0.0,1,True
2025-05-13 02:00:00+02:00,5.5156,5.5221,5.5221,5.5156,0.0,1,True
2025-05-13 03:00:00+02:00,5.5221,5.5221,5.5221,5.5221,0.0,0,True
2025-05-13 04:00:00+02:00,5.5221,5.4421,5.5221,5.4421,0.0,1,True
2025-05-13 05:00:00+02:00,5.4421,5.2882,5.4421,5.2882,0.0,2,True
2025-05-13 06:00:00+02:00,5.2882,5.2882,5.2882,5.2882,0.0,0,True
2025-05-13 07:00:00+02:00,5.2882,5.2771,5.4474,5.2771,0.0,2,True
2025-05-13 08:00:00+02:00,5.2771,5.4364,5.4364,5.2771,0.0,1,True
2025-05-13 09:00:00+02:00,5.4364,5.2544,5.4364,5.2544,0.0,1,True
2025-05-13 10:00:00+02:00,5.2544,5.164,5.2544,5.164,0.0,1,True
2025-05-13 11:00:00+02:00,5.164,5.2529,5.2529,5.164,0.0,1,True
2025-05-13 12:00:00+02:00,5.2529,5.3618,5.3618,5.2529,0.0,1,True
2025-05-13 13:00:00+02:00,5.3618,5.4476,5.4476,5.3618,0.0,1,True
2025-05-13 14:00:00+02:00,5.4476,5.2604,5.4476,5.2604,0.0,1,True
2025-05-13 15:00:00+02:00,5.2604,5.2185,5.2604,5.2185,0.0,1,True
2025-05-13 16:00:00+02:00,5.2185,5.3768,5.3768,5.2185,0.0,1,True
2025-05-13 17:00:00+02:00,5.3768,5.3972,5.3972,5.3768,0.0,1,True
2025-05-13 18:00:00+02:00,5.3972,5.3772,5.3972,5.3772,0.0,1,True
2025-05-13 19:00:00+02:00,5.3772,5.5341,5.5341,5.3772,0.0,1,True
2025-05-13 20:00:00+02:00,5.5341,5.4257,5.5341,5.4257,0.0,1,True
2025-05-13 21:00:00+02:00,5.4257,5.5459,5.5459,5.4257,0.0,1,True
2025-05-13 22:00:00+02:00,5.5459,5.3267,5.5459,5.3267,0.0,1,True
2025-05-13 23:00:00+02:00,5.3267,5.3708,5.3708,5.3267,0.0,1,True
2025-05-14 00:00:00+02:00,5.3708,5.4326,5.4326,5.3708,0.0,1,True
2025-05-14 01:00:00+02:00,5.4326,5.3323,5.4326,5.2776,0.0,2,True
2025-05-14 02:00:00+02:00,5.3323,5.3963,5.3963,5.3323,0.0,1,True
2025-05-14 03:00:00+02:00,5.3963,5.3268,5.3963,5.3268,0.0,1,True
2025-05-14 04:00:00+02:00,5.3268,5.3171,5.3268,5.3171,0.0,1,True
2025-05-14 05:00:00+02:00,5.3171,5.346,5.346,5.3171,0.0,1,True
2025-05-14 06:00:00+02:00,5.346,5.3316,5.346,5.3316,0.0,1,True
2025-05-14 07:00:00+02:00,5.3316,5.4668,5.4668,5.3316,0.0,1,True
2025-05-14 08:00:00+02:00,5.4668,5.3882,5.4668,5.3882,0.0,2,True
2025-05-14 09:00:00+02:00,5.3882,5.387,5.3882,5.387,0.0,1,True
2025-05-14 10:00:00+02:00,5.387,5.3309,5.4197,5.3309,0.0,2,True
2025-05-14 11:00:00+02:00,5.3309,5.3305,5.3309,5.3305,0.0,1,True
2025-05-14 12:00:00+02:00,5.3305,5.3154,5.3305,5.3154,0.0,1,True
2025-05-14 13:00:00+02:00,5.3154,5.411,5.411,5.3154,0.0,1,True
2025-05-14 14:00:00+02:00,5.411,5.443,5.443,5.411,0.0,1,True
2025-05-14 15:00:00+02:00,5.443,5.3843,5.443,5.3843,0.0,1,True
2025-05-14 16:00:00+02:00,5.3843,5.3801,5.3843,5.3801,0.0,1,True
2025-05-14 17:00:00+02:00,5.3801,5.3819,5.4207,5.3801,0.0,2,True
2025-05-14 18:00:00+02:00,5.3819,5.3374,5.3819,5.3374,0.0,1,True
2025-05-14 19:00:00+02:00,5.3374,5.3348,5.3374,5.3348,0.0,1,True
2025-05-14 20:00:00+02:00,5.3348,5.411,5.411,5.3348,0.0,1,True
2025-05-14 21:00:00+02:00,5.411,5.3483,5.411,5.3483,0.0,1,True
2025-05-14 22:00:00+02:00,5.3483,5.4045,5.4435,5.3483,0.0,2,True
2025-05-14 23:00:00+02:00,5.4045,5.3897,5.4045,5.3897,0.0,1,True
2025-05-15 00:00:00+02:00,5.3897,5.3897,5.3897,5.3897,0.0,0,True
2025-05-15 01:00:00+02:00,5.3897,5.4313,5.4313,5.3897,0.0,1,True
2025-05-15 02:00:00+02:00,5.4313,5.3619,5.4313,5.3619,0.0,1,True
2025-05-15 03:00:00+02:00,5.3619,5.3577,5.3619,5.3577,0.0,1,True
2025-05-15 04:00:00+02:00,5.3577,5.4044,5.4044,5.3577,0.0,1,True
2025-05-15 05:00:00+02:00,5.4044,5.4107,5.4107,5.4044,0.0,1,True
2025-05-15 06:00:00+02:00,5.4107,5.3967,5.4107,5.3967,0.0,2,True
2025-05-15 07:00:00+02:00,5.3967,5.4097,5.4097,5.3967,0.0,1,True
2025-05-15 08:00:00+02:00,5.4097,5.4111,5.4111,5.4097,0.0,1,True
2025-05-15 09:00:00+02:00,5.4111,5.3957,5.4111,5.3957,0.0,1,True
2025-05-15 10:00:00+02:00,5.3957,5.5109,5.5109,5.3957,0.0,1,True
2025-05-15 11:00:00+02:00,5.5109,5.2828,5.5109,5.2828,0.0,1,True
2025-05-15 12:00:00+02:00,5.2828,5.1646,5.2828,5.1646,0.0,1,True
2025-05-15 13:00:00+02:00,5.1646,5.3499,5.3499,5.1646,0.0,2,True
2025-05-15 14:00:00+02:00,5.3499,5.4509,5.4509,5.3499,0.0,1,True
2025-05-15 15:00:00+02:00,5.4509,5.5047,5.5047,5.273,0.0,3,True
2025-05-15 16:00:00+02:00,5.5047,5.2633,5.5047,5.2633,0.0,1,True
