timestamp,open,close,high,low,volume,tradesCount,completed
2025-05-05 17:00:00+02:00,4.5318,4.5318,4.5318,4.5318,0.0,0,True
2025-05-05 18:00:00+02:00,4.5318,4.6071,4.6071,4.5318,0.0,2,True
2025-05-05 19:00:00+02:00,4.6071,4.481,4.6071,4.481,0.0,1,True
2025-05-05 20:00:00+02:00,4.481,4.3712,4.481,4.3712,0.0,1,True
2025-05-05 21:00:00+02:00,4.3712,4.5414,4.5414,4.3712,0.0,1,True
2025-05-05 22:00:00+02:00,4.5414,4.4451,4.6247,4.4451,0.0,2,True
2025-05-05 23:00:00+02:00,4.4451,4.4028,4.4451,4.4028,0.0,1,True
2025-05-06 00:00:00+02:00,4.4028,4.5599,4.5599,4.4028,0.0,1,True
2025-05-06 01:00:00+02:00,4.5599,4.4859,4.5599,4.4859,0.0,1,True
2025-05-06 02:00:00+02:00,4.4859,4.4987,4.5361,4.4859,0.0,2,True
2025-05-06 03:00:00+02:00,4.4987,4.5493,4.5493,4.4987,0.0,1,True
2025-05-06 04:00:00+02:00,4.5493,4.4287,4.5493,4.4287,0.0,1,True
2025-05-06 05:00:00+02:00,4.4287,4.6054,4.6054,4.3839,0.0,2,True
2025-05-06 06:00:00+02:00,4.6054,4.6553,4.6553,4.6054,0.0,1,True
2025-05-06 07:00:00+02:00,4.6553,4.5386,4.6553,4.5386,0.0,1,True
2025-05-06 08:00:00+02:00,4.5386,4.4918,4.5386,4.4918,0.0,1,True
2025-05-06 09:00:00+02:00,4.4918,4.6221,4.6221,4.4918,0.0,1,True
2025-05-06 10:00:00+02:00,4.6221,4.4832,4.6221,4.4832,0.0,2,True
2025-05-06 11:00:00+02:00,4.4832,4.5379,4.5379,4.4832,0.0,1,True
2025-05-06 12:00:00+02:00,4.5379,4.7798,4.7798,4.5379,0.0,1,True
2025-05-06 13:00:00+02:00,4.7798,4.6405,4.7798,4.5691,0.0,2,True
2025-05-06 14:00:00+02:00,4.6405,4.4306,4.6405,4.4306,0.0,1,True
2025-05-06 15:00:00+02:00,4.4306,4.445,4.445,4.3788,0.0,2,True
2025-05-06 16:00:00+02:00,4.445,4.4386,4.445,4.4386,0.0,1,True
2025-05-06 17:00:00+02:00,4.4386,4.4863,4.4863,4.4386,0.0,1,True
2025-05-06 18:00:00+02:00,4.4863,4.5446,4.5446,4.4863,0.0,1,True
2025-05-06 19:00:00+02:00,4.5446,4.6555,4.6555,4.5446,0.0,1,True
2025-05-06 20:00:00+02:00,4.6555,4.7476,4.7476,4.6555,0.0,1,True
2025-05-06 21:00:00+02:00,4.7476,4.7544,4.7544,4.7476,0.0,1,True
2025-05-06 22:00:00+02:00,4.7544,4.3899,4.7544,4.3899,0.0,2,True
2025-05-06 23:00:00+02:00,4.3899,4.3899,4.3899,4.3899,0.0,0,True
2025-05-07 00:00:00+02:00,4.3899,4.5562,4.5562,4.3795,0.0,2,True
2025-05-07 01:00:00+02:00,4.5562,4.455,4.5562,4.455,0.0,1,True
2025-05-07 02:00:00+02:00,4.455,4.4261,4.455,4.4261,0.0,1,True
2025-05-07 03:00:00+02:00,4.4261,4.389,4.4261,4.389,0.0,1,True
2025-05-07 04:00:00+02:00,4.389,4.389,4.389,4.389,0.0,0,True
2025-05-07 05:00:00+02:00,4.389,4.389,4.389,4.389,0.0,0,True
2025-05-07 06:00:00+02:00,4.389,4.5788,4.5788,4.384,0.0,2,True
2025-05-07 07:00:00+02:00,4.5788,4.5788,4.5788,4.5788,0.0,0,True
2025-05-07 08:00:00+02:00,4.5788,4.7829,4.7829,4.5788,0.0,2,True
2025-05-07 09:00:00+02:00,4.7829,4.7829,4.7829,4.7829,0.0,0,True
2025-05-07 10:00:00+02:00,4.7829,4.538,4.7829,4.538,0.0,2,True
2025-05-07 11:00:00+02:00,4.538,4.4978,4.538,4.4978,0.0,1,True
2025-05-07 12:00:00+02:00,4.4978,4.5306,4.5306,4.4978,0.0,1,True
2025-05-07 13:00:00+02:00,4.5306,4.6009,4.6009,4.5306,0.0,1,True
2025-05-07 14:00:00+02:00,4.6009,4.513,5.7546,4.513,0.0,3,True
2025-05-07 15:00:00+02:00,4.513,4.7528,4.7528,4.513,0.0,2,True
2025-05-07 16:00:00+02:00,4.7528,4.5108,4.7528,4.5108,0.0,1,True
2025-05-07 17:00:00+02:00,4.5108,4.5108,4.5108,4.5108,0.0,0,True
2025-05-07 18:00:00+02:00,4.5108,4.6159,4.6159,4.5108,0.0,1,True
2025-05-07 19:00:00+02:00,4.6159,4.6693,4.6693,4.6159,0.0,1,True
2025-05-07 20:00:00+02:00,4.6693,4.6284,4.6693,4.6257,0.0,2,True
2025-05-07 21:00:00+02:00,4.6284,4.6715,4.6715,4.6284,0.0,1,True
2025-05-07 22:00:00+02:00,4.6715,4.5521,4.6715,4.5521,0.0,1,True
2025-05-07 23:00:00+02:00,4.5521,4.5112,4.6696,4.5112,0.0,2,True
2025-05-08 00:00:00+02:00,4.5112,4.613,4.613,4.5112,0.0,1,True
2025-05-08 01:00:00+02:00,4.613,4.6332,4.6332,4.613,0.0,1,True
2025-05-08 02:00:00+02:00,4.6332,4.6017,4.6332,4.6017,0.0,1,True
2025-05-08 03:00:00+02:00,4.6017,4.5934,4.6017,4.5934,0.0,1,True
2025-05-08 04:00:00+02:00,4.5934,4.5479,4.6235,4.5479,0.0,3,True
2025-05-08 05:00:00+02:00,4.5479,4.5479,4.5479,4.5479,0.0,0,True
2025-05-08 06:00:00+02:00,4.5479,4.6606,4.6606,4.5479,0.0,1,True
2025-05-08 07:00:00+02:00,4.6606,4.6965,4.6965,4.6606,0.0,1,True
2025-05-08 08:00:00+02:00,4.6965,4.551,4.6965,4.551,0.0,1,True
2025-05-08 09:00:00+02:00,4.551,4.5491,4.551,4.5491,0.0,1,True
2025-05-08 10:00:00+02:00,4.5491,4.5448,4.5491,4.5448,0.0,1,True
2025-05-08 11:00:00+02:00,4.5448,4.5415,4.5448,4.5415,0.0,1,True
2025-05-08 12:00:00+02:00,4.5415,4.6577,4.6577,4.5415,0.0,1,True
2025-05-08 13:00:00+02:00,4.6577,4.6577,4.6577,4.6577,0.0,0,True
2025-05-08 14:00:00+02:00,4.6577,4.6581,4.6581,4.6577,0.0,1,True
2025-05-08 15:00:00+02:00,4.6581,4.5479,4.6581,4.5479,0.0,1,True
2025-05-08 16:00:00+02:00,4.5479,4.5448,4.5479,4.5448,0.0,1,True
2025-05-08 17:00:00+02:00,4.5448,4.5448,4.5448,4.5448,0.0,0,True
2025-05-08 18:00:00+02:00,4.5448,4.5812,4.6617,4.5448,0.0,2,True
2025-05-08 19:00:00+02:00,4.5812,4.5788,4.5812,4.5788,0.0,1,True
2025-05-08 20:00:00+02:00,4.5788,4.6831,4.6831,4.5788,0.0,1,True
2025-05-08 21:00:00+02:00,4.6831,4.6831,4.6831,4.6831,0.0,0,True
2025-05-08 22:00:00+02:00,4.6831,4.5591,4.6831,4.5591,0.0,1,True
2025-05-08 23:00:00+02:00,4.5591,4.5591,4.5591,4.5591,0.0,0,True
2025-05-09 00:00:00+02:00,4.5591,4.5591,4.5591,4.5591,0.0,0,True
2025-05-09 01:00:00+02:00,4.5591,4.6785,4.6785,4.5591,0.0,1,True
2025-05-09 02:00:00+02:00,4.6785,4.6189,4.6785,4.6189,0.0,1,True
2025-05-09 03:00:00+02:00,4.6189,4.6189,4.6189,4.6189,0.0,0,True
2025-05-09 04:00:00+02:00,4.6189,4.6372,4.6372,4.6189,0.0,2,True
2025-05-09 05:00:00+02:00,4.6372,4.5774,4.6372,4.5774,0.0,1,True
2025-05-09 06:00:00+02:00,4.5774,4.5774,4.5774,4.5774,0.0,0,True
2025-05-09 07:00:00+02:00,4.5774,4.5765,4.5774,4.5765,0.0,1,True
2025-05-09 08:00:00+02:00,4.5765,4.6204,4.6204,4.5765,0.0,1,True
2025-05-09 09:00:00+02:00,4.6204,4.6526,4.6526,4.6204,0.0,2,True
2025-05-09 10:00:00+02:00,4.6526,4.6526,4.6526,4.6526,0.0,0,True
2025-05-09 11:00:00+02:00,4.6526,4.7673,4.7673,4.6526,0.0,1,True
2025-05-09 12:00:00+02:00,4.7673,4.552,4.7673,4.552,0.0,1,True
2025-05-09 13:00:00+02:00,4.552,4.7426,4.7426,4.455,0.0,2,True
2025-05-09 14:00:00+02:00,4.7426,4.7159,4.7426,4.7159,0.0,1,True
2025-05-09 15:00:00+02:00,4.7159,4.508,4.7159,4.508,0.0,1,True
2025-05-09 16:00:00+02:00,4.508,4.6054,4.6054,4.508,0.0,1,True
2025-05-09 17:00:00+02:00,4.6054,4.6588,4.6588,4.6054,0.0,1,True
2025-05-09 18:00:00+02:00,4.6588,4.609,4.6588,4.609,0.0,1,True
2025-05-09 19:00:00+02:00,4.609,4.5697,4.609,4.5697,0.0,1,True
2025-05-09 20:00:00+02:00,4.5697,4.5697,4.5697,4.5697,0.0,0,True
2025-05-09 21:00:00+02:00,4.5697,4.7496,4.7496,4.5697,0.0,2,True
2025-05-09 22:00:00+02:00,4.7496,4.6005,4.7496,4.6005,0.0,1,True
2025-05-09 23:00:00+02:00,4.6005,4.626,4.626,4.6005,0.0,1,True
2025-05-10 00:00:00+02:00,4.626,4.5279,4.626,4.5279,0.0,1,True
2025-05-10 01:00:00+02:00,4.5279,4.7185,4.7185,4.5279,0.0,1,True
2025-05-10 02:00:00+02:00,4.7185,4.8291,4.8291,4.7185,0.0,1,True
2025-05-10 03:00:00+02:00,4.8291,4.6663,4.8291,4.6663,0.0,1,True
2025-05-10 04:00:00+02:00,4.6663,4.6621,4.6663,4.6621,0.0,1,True
2025-05-10 05:00:00+02:00,4.6621,4.6581,4.6621,4.6581,0.0,1,True
2025-05-10 06:00:00+02:00,4.6581,4.8771,4.8771,4.6581,0.0,1,True
2025-05-10 07:00:00+02:00,4.8771,4.67,4.8771,4.6425,0.0,2,True
2025-05-10 08:00:00+02:00,4.67,4.5926,4.67,4.5926,0.0,1,True
2025-05-10 09:00:00+02:00,4.5926,4.7775,4.7775,4.5926,0.0,1,True
2025-05-10 10:00:00+02:00,4.7775,4.9666,4.9666,4.7775,0.0,1,True
2025-05-10 11:00:00+02:00,4.9666,4.8922,4.9666,4.8922,0.0,1,True
2025-05-10 12:00:00+02:00,4.8922,4.9445,4.9445,4.8922,0.0,1,True
2025-05-10 13:00:00+02:00,4.9445,4.9445,4.9445,4.9445,0.0,0,True
2025-05-10 14:00:00+02:00,4.9445,4.9445,4.9445,4.9445,0.0,0,True
2025-05-10 15:00:00+02:00,4.9445,4.9445,4.9445,4.9445,0.0,0,True
2025-05-10 16:00:00+02:00,4.9445,4.9445,4.9445,4.9445,0.0,0,True
2025-05-10 17:00:00+02:00,4.9445,4.9445,4.9445,4.9445,0.0,0,True
2025-05-10 18:00:00+02:00,4.9445,4.9137,4.9445,4.9137,0.0,1,True
2025-05-10 19:00:00+02:00,4.9137,4.8224,4.9137,4.8224,0.0,2,True
2025-05-10 20:00:00+02:00,4.8224,4.931,4.931,4.8224,0.0,1,True
2025-05-10 21:00:00+02:00,4.931,4.9554,4.9554,4.931,0.0,1,True
2025-05-10 22:00:00+02:00,4.9554,4.9554,4.9554,4.9554,0.0,0,True
2025-05-10 23:00:00+02:00,4.9554,4.9879,5.0224,4.9554,0.0,2,True
2025-05-11 00:00:00+02:00,4.9879,5.0645,5.0645,4.9879,0.0,1,True
2025-05-11 01:00:00+02:00,5.0645,5.0645,5.0645,5.0645,0.0,0,True
2025-05-11 02:00:00+02:00,5.0645,5.069,5.069,5.0645,0.0,1,True
2025-05-11 03:00:00+02:00,5.069,5.028,5.069,5.028,0.0,1,True
2025-05-11 04:00:00+02:00,5.028,4.9263,5.028,4.9263,0.0,1,True
2025-05-11 05:00:00+02:00,4.9263,4.9435,4.9435,4.9263,0.0,1,True
2025-05-11 06:00:00+02:00,4.9435,4.9444,4.9444,4.9435,0.0,1,True
2025-05-11 07:00:00+02:00,4.9444,4.9444,4.9444,4.9444,0.0,0,True
2025-05-11 08:00:00+02:00,4.9444,4.9116,4.9444,4.9116,0.0,1,True
2025-05-11 09:00:00+02:00,4.9116,4.9154,4.9154,4.9116,0.0,1,True
2025-05-11 10:00:00+02:00,4.9154,4.9377,4.9377,4.9154,0.0,1,True
2025-05-11 11:00:00+02:00,4.9377,4.9748,4.9748,4.9377,0.0,1,True
2025-05-11 12:00:00+02:00,4.9748,4.8342,4.9748,4.8342,0.0,1,True
2025-05-11 13:00:00+02:00,4.8342,4.9037,4.9037,4.8342,0.0,1,True
2025-05-11 14:00:00+02:00,4.9037,4.9121,4.9121,4.9037,0.0,1,True
2025-05-11 15:00:00+02:00,4.9121,4.844,4.9121,4.844,0.0,1,True
2025-05-11 16:00:00+02:00,4.844,4.9394,4.9394,4.844,0.0,1,True
2025-05-11 17:00:00+02:00,4.9394,4.906,4.9394,4.906,0.0,2,True
2025-05-11 18:00:00+02:00,4.906,4.906,4.906,4.906,0.0,0,True
2025-05-11 19:00:00+02:00,4.906,4.8693,4.906,4.8693,0.0,1,True
2025-05-11 20:00:00+02:00,4.8693,4.9674,4.9674,4.8693,0.0,1,True
2025-05-11 21:00:00+02:00,4.9674,4.9943,4.9943,4.8615,0.0,2,True
2025-05-11 22:00:00+02:00,4.9943,4.9952,4.9952,4.9943,0.0,1,True
2025-05-11 23:00:00+02:00,4.9952,4.8159,4.9952,4.8159,0.0,1,True
2025-05-12 00:00:00+02:00,4.8159,4.8159,4.8159,4.8159,0.0,0,True
2025-05-12 01:00:00+02:00,4.8159,4.8856,4.9822,4.8159,0.0,2,True
2025-05-12 02:00:00+02:00,4.8856,4.8404,4.8856,4.8404,0.0,2,True
2025-05-12 03:00:00+02:00,4.8404,4.8404,4.8404,4.8404,0.0,0,True
2025-05-12 04:00:00+02:00,4.8404,4.8708,4.8708,4.8404,0.0,1,True
2025-05-12 05:00:00+02:00,4.8708,4.9619,4.9619,4.8708,0.0,2,True
2025-05-12 06:00:00+02:00,4.9619,4.8826,4.9619,4.8826,0.0,1,True
2025-05-12 07:00:00+02:00,4.8826,4.8826,4.8826,4.8826,0.0,0,True
2025-05-12 08:00:00+02:00,4.8826,4.8708,4.8826,4.8708,0.0,1,True
2025-05-12 09:00:00+02:00,4.8708,4.8708,4.8708,4.8708,0.0,0,True
2025-05-12 10:00:00+02:00,4.8708,4.8692,4.8708,4.8692,0.0,1,True
2025-05-12 11:00:00+02:00,4.8692,4.9447,4.9447,4.8692,0.0,1,True
2025-05-12 12:00:00+02:00,4.9447,4.9406,5.9963,4.7351,0.0001,5,True
2025-05-12 13:00:00+02:00,4.9406,4.9086,4.9406,4.8206,0.0,2,True
2025-05-12 14:00:00+02:00,4.9086,4.9924,4.9924,4.9086,0.0,1,True
2025-05-12 15:00:00+02:00,4.9924,4.8074,4.9924,4.8074,0.0,1,True
2025-05-12 16:00:00+02:00,4.8074,4.8481,4.8481,4.8074,0.0,1,True
2025-05-12 17:00:00+02:00,4.8481,4.9871,4.9871,4.8481,0.0,1,True
2025-05-12 18:00:00+02:00,4.9871,4.9623,4.9871,4.8196,0.0,2,True
2025-05-12 19:00:00+02:00,4.9623,5.2755,5.2755,4.9623,0.0,1,True
2025-05-12 20:00:00+02:00,5.2755,5.2755,5.2755,5.2755,0.0,0,True
2025-05-12 21:00:00+02:00,5.2755,5.7315,5.7315,5.2755,0.0,2,True
2025-05-12 22:00:00+02:00,5.7315,5.5399,5.7315,5.5399,0.0,1,True
2025-05-12 23:00:00+02:00,5.5399,5.5399,5.5399,5.5399,0.0,0,True
2025-05-13 00:00:00+02:00,5.5399,5.2847,5.5399,5.2847,0.0,1,True
2025-05-13 01:00:00+02:00,5.2847,5.0276,5.2847,5.0276,0.0,1,True
2025-05-13 02:00:00+02:00,5.0276,5.3943,5.3943,5.0276,0.0,1,True
2025-05-13 03:00:00+02:00,5.3943,5.5535,5.5535,5.3943,0.0,1,True
2025-05-13 04:00:00+02:00,5.5535,5.3857,5.5535,5.3857,0.0,1,True
2025-05-13 05:00:00+02:00,5.3857,5.5855,5.5855,5.3857,0.0,1,True
2025-05-13 06:00:00+02:00,5.5855,5.6573,5.6573,5.5855,0.0,2,True
2025-05-13 07:00:00+02:00,5.6573,5.6573,5.6573,5.6573,0.0,0,True
2025-05-13 08:00:00+02:00,5.6573,5.669,5.669,5.6573,0.0,2,True
2025-05-13 09:00:00+02:00,5.669,5.386,5.669,5.386,0.0,1,True
2025-05-13 10:00:00+02:00,5.386,5.4293,5.4293,5.386,0.0,1,True
2025-05-13 11:00:00+02:00,5.4293,5.5595,5.5595,5.4293,0.0,1,True
2025-05-13 12:00:00+02:00,5.5595,5.4124,5.5595,5.4085,0.0,2,True
2025-05-13 13:00:00+02:00,5.4124,5.4124,5.4124,5.4124,0.0,0,True
2025-05-13 14:00:00+02:00,5.4124,5.1498,5.4124,5.1498,0.0,2,True
2025-05-13 15:00:00+02:00,5.1498,5.3163,5.3163,5.1498,0.0,2,True
2025-05-13 16:00:00+02:00,5.3163,5.4928,5.4928,5.3163,0.0,2,True
2025-05-13 17:00:00+02:00,5.4928,5.5517,5.5517,5.4928,0.0,1,True
2025-05-13 18:00:00+02:00,5.5517,5.4703,5.5517,5.4703,0.0,1,True
2025-05-13 19:00:00+02:00,5.4703,5.2544,5.5597,5.2544,0.0,2,True
2025-05-13 20:00:00+02:00,5.2544,5.1776,5.2544,5.1776,0.0,1,True
2025-05-13 21:00:00+02:00,5.1776,5.1776,5.1776,5.1776,0.0,0,True
2025-05-13 22:00:00+02:00,5.1776,5.2444,5.2444,5.1776,0.0,1,True
2025-05-13 23:00:00+02:00,5.2444,5.4312,5.4312,5.2444,0.0,1,True
2025-05-14 00:00:00+02:00,5.4312,5.4312,5.4312,5.4312,0.0,0,True
2025-05-14 01:00:00+02:00,5.4312,5.3435,5.5098,5.3435,0.0,2,True
2025-05-14 02:00:00+02:00,5.3435,5.4732,5.4732,5.3435,0.0,1,True
2025-05-14 03:00:00+02:00,5.4732,5.2558,5.4732,5.2558,0.0,1,True
2025-05-14 04:00:00+02:00,5.2558,5.3275,5.3275,5.1847,0.0,2,True
2025-05-14 05:00:00+02:00,5.3275,5.423,5.423,5.3275,0.0,1,True
2025-05-14 06:00:00+02:00,5.423,5.1983,5.423,5.1983,0.0,1,True
2025-05-14 07:00:00+02:00,5.1983,5.45,5.45,5.1983,0.0,1,True
2025-05-14 08:00:00+02:00,5.45,5.3375,5.452,5.3375,0.0,2,True
2025-05-14 09:00:00+02:00,5.3375,5.4695,5.4695,5.3375,0.0,1,True
2025-05-14 10:00:00+02:00,5.4695,5.1352,5.4695,5.1352,0.0,1,True
2025-05-14 11:00:00+02:00,5.1352,5.3421,5.3838,5.1352,0.0,2,True
2025-05-14 12:00:00+02:00,5.3421,5.2533,5.3421,5.2533,0.0,1,True
2025-05-14 13:00:00+02:00,5.2533,5.3389,5.3389,5.2533,0.0,2,True
2025-05-14 14:00:00+02:00,5.3389,5.3389,5.3389,5.3389,0.0,0,True
2025-05-14 15:00:00+02:00,5.3389,5.2893,5.3389,5.1362,0.0,2,True
2025-05-14 16:00:00+02:00,5.2893,5.2893,5.2893,5.2893,0.0,0,True
2025-05-14 17:00:00+02:00,5.2893,5.2653,5.334,5.2653,0.0,2,True
2025-05-14 18:00:00+02:00,5.2653,5.1691,5.2653,5.1691,0.0,1,True
2025-05-14 19:00:00+02:00,5.1691,5.3112,5.3112,5.1691,0.0,1,True
2025-05-14 20:00:00+02:00,5.3112,5.3112,5.3112,5.3112,0.0,0,True
2025-05-14 21:00:00+02:00,5.3112,5.1317,5.3112,5.1317,0.0,1,True
2025-05-14 22:00:00+02:00,5.1317,5.254,5.254,5.1314,0.0,2,True
2025-05-14 23:00:00+02:00,5.254,5.254,5.254,5.254,0.0,0,True
2025-05-15 00:00:00+02:00,5.254,5.293,5.293,5.254,0.0,1,True
2025-05-15 01:00:00+02:00,5.293,5.3169,5.3169,5.293,0.0,1,True
2025-05-15 02:00:00+02:00,5.3169,5.1818,5.3169,5.1818,0.0,1,True
2025-05-15 03:00:00+02:00,5.1818,5.2938,5.2938,5.1818,0.0,1,True
2025-05-15 04:00:00+02:00,5.2938,5.1849,5.2938,5.1849,0.0,1,True
2025-05-15 05:00:00+02:00,5.1849,5.1911,5.1911,5.1849,0.0,1,True
2025-05-15 06:00:00+02:00,5.1911,5.2475,5.2475,5.1911,0.0,1,True
2025-05-15 07:00:00+02:00,5.2475,5.2628,5.2628,5.1391,0.0,2,True
2025-05-15 08:00:00+02:00,5.2628,5.275,5.275,5.2628,0.0,1,True
2025-05-15 09:00:00+02:00,5.275,5.2376,5.275,5.2007,0.0,2,True
2025-05-15 10:00:00+02:00,5.2376,5.2867,5.4045,5.2376,0.0,3,True
2025-05-15 11:00:00+02:00,5.2867,5.2867,5.2867,5.2867,0.0,0,True
2025-05-15 12:00:00+02:00,5.2867,5.296,5.545,5.2867,0.0,2,True
2025-05-15 13:00:00+02:00,5.296,5.0424,5.296,5.0424,0.0,1,True
2025-05-15 14:00:00+02:00,5.0424,5.0424,5.0424,5.0424,0.0,0,True
2025-05-15 15:00:00+02:00,5.0424,5.2922,5.2922,5.0424,0.0,1,True
2025-05-15 16:00:00+02:00,5.2922,5.1383,5.2922,5.1383,0.0,1,True
2025-05-15 17:00:00+02:00,5.1383,5.357,5.357,5.1383,0.0,1,True
