timestamp,open,close,high,low,volume,tradesCount,completed
2025-06-02 04:00:00+02:00,6.7613,5.884,6.7613,5.884,0.0,3,True
2025-06-02 05:00:00+02:00,5.884,6.3623,6.3623,5.7804,0.0,2,True
2025-06-02 06:00:00+02:00,6.3623,6.5447,6.5447,6.2116,0.0,2,True
2025-06-02 07:00:00+02:00,6.5447,6.6839,6.6839,6.5447,0.0,1,True
2025-06-02 08:00:00+02:00,6.6839,6.9759,6.9759,6.372,0.0,4,True
2025-06-02 09:00:00+02:00,6.9759,6.6947,6.9759,6.6396,0.0,5,True
2025-06-02 10:00:00+02:00,6.6947,6.1404,6.6947,6.108,0.0,2,True
2025-06-02 11:00:00+02:00,6.1404,6.8006,6.8006,6.1404,0.0,3,True
2025-06-02 12:00:00+02:00,6.8006,6.8006,6.8006,6.8006,0.0,0,True
2025-06-02 13:00:00+02:00,6.8006,6.3493,6.8006,6.3493,0.0,4,True
2025-06-02 14:00:00+02:00,6.3493,6.1354,6.3493,6.1354,0.0,2,True
2025-06-02 15:00:00+02:00,6.1354,5.9795,6.1354,5.8637,0.0,2,True
2025-06-02 16:00:00+02:00,5.9795,6.5147,6.5718,5.9795,0.0,2,True
2025-06-02 17:00:00+02:00,6.5147,6.1494,6.5147,5.9855,0.0,4,True
2025-06-02 18:00:00+02:00,6.1494,6.0582,6.1973,6.0582,0.0,2,True
2025-06-02 19:00:00+02:00,6.0582,5.5312,6.0582,5.52,0.0,3,True
2025-06-02 20:00:00+02:00,5.5312,5.9857,6.0544,5.5312,0.0,3,True
2025-06-02 21:00:00+02:00,5.9857,6.0454,6.1601,5.6044,0.0,6,True
2025-06-02 22:00:00+02:00,6.0454,6.5327,6.5327,6.0454,0.0,4,True
2025-06-02 23:00:00+02:00,6.5327,6.562,6.6722,6.5327,0.0,3,True
2025-06-03 00:00:00+02:00,6.562,6.5976,6.5976,6.0785,0.0,3,True
2025-06-03 01:00:00+02:00,6.5976,6.2016,6.5976,6.2016,0.0,2,True
2025-06-03 02:00:00+02:00,6.2016,6.0259,6.4664,6.0259,0.0,3,True
2025-06-03 03:00:00+02:00,6.0259,6.1884,6.2846,6.0259,0.0,2,True
2025-06-03 04:00:00+02:00,6.1884,6.5083,6.5083,6.1884,0.0,1,True
2025-06-03 05:00:00+02:00,6.5083,6.5651,6.5651,6.471,0.0,3,True
2025-06-03 06:00:00+02:00,6.5651,6.3457,6.5651,6.3457,0.0,1,True
2025-06-03 07:00:00+02:00,6.3457,6.0347,6.4972,6.0347,0.0,4,True
2025-06-03 08:00:00+02:00,6.0347,6.1128,6.4247,6.0347,0.0,4,True
2025-06-03 09:00:00+02:00,6.1128,5.6384,6.1128,5.5069,0.0,3,True
2025-06-03 10:00:00+02:00,5.6384,5.7521,5.9265,5.6384,0.0,2,True
2025-06-03 11:00:00+02:00,5.7521,6.0472,6.2383,5.3902,0.0001,5,True
2025-06-03 12:00:00+02:00,6.0472,5.5985,6.0472,3.4543,0.0001,9,True
2025-06-03 13:00:00+02:00,5.5985,6.2571,6.2571,5.5985,0.0,7,True
2025-06-03 14:00:00+02:00,6.2571,5.9719,6.2571,5.91,0.0,4,True
2025-06-03 15:00:00+02:00,5.9719,6.1019,6.2365,5.9719,0.0,3,True
2025-06-03 16:00:00+02:00,6.1019,5.9755,6.2422,5.9755,0.0,3,True
2025-06-03 17:00:00+02:00,5.9755,5.5989,6.04,5.5989,0.0,2,True
2025-06-03 18:00:00+02:00,5.5989,5.7649,5.7649,5.5989,0.0,3,True
2025-06-03 19:00:00+02:00,5.7649,5.8664,6.0596,5.7649,0.0,3,True
2025-06-03 20:00:00+02:00,5.8664,5.7667,5.8664,5.3041,0.0,3,True
2025-06-03 21:00:00+02:00,5.7667,5.4326,5.7667,5.4326,0.0,2,True
2025-06-03 22:00:00+02:00,5.4326,5.6558,5.6558,5.4326,0.0,2,True
2025-06-03 23:00:00+02:00,5.6558,5.8789,5.8789,5.6558,0.0,3,True
2025-06-04 00:00:00+02:00,5.8789,5.6571,5.8789,5.6571,0.0,3,True
2025-06-04 01:00:00+02:00,5.6571,6.2906,6.2906,5.6571,0.0,3,True
2025-06-04 02:00:00+02:00,6.2906,5.9651,6.2906,5.9651,0.0,2,True
2025-06-04 03:00:00+02:00,5.9651,5.8523,5.9651,5.8523,0.0,2,True
2025-06-04 04:00:00+02:00,5.8523,6.1327,6.1327,5.8523,0.0,1,True
2025-06-04 05:00:00+02:00,6.1327,6.4096,6.4325,6.1327,0.0,3,True
2025-06-04 06:00:00+02:00,6.4096,6.6962,6.6962,6.4096,0.0,2,True
2025-06-04 07:00:00+02:00,6.6962,6.6856,6.6962,6.6022,0.0,2,True
2025-06-04 08:00:00+02:00,6.6856,6.3828,6.6856,6.254,0.0,2,True
2025-06-04 09:00:00+02:00,6.3828,6.5781,6.5781,6.2422,0.0,5,True
2025-06-04 10:00:00+02:00,6.5781,6.6134,6.6134,6.5781,0.0,1,True
2025-06-04 11:00:00+02:00,6.6134,6.7506,6.7506,6.2971,0.0,2,True
2025-06-04 12:00:00+02:00,6.7506,6.0603,6.7813,6.0603,0.0,3,True
2025-06-04 13:00:00+02:00,6.0603,6.061,6.3404,5.9611,0.0,4,True
2025-06-04 14:00:00+02:00,6.061,5.8839,6.061,5.8839,0.0,1,True
2025-06-04 15:00:00+02:00,5.8839,6.7001,6.7001,5.8839,0.0,3,True
2025-06-04 16:00:00+02:00,6.7001,6.1936,6.8719,6.1936,0.0,4,True
2025-06-04 17:00:00+02:00,6.1936,5.7857,6.1936,5.7857,0.0,2,True
2025-06-04 18:00:00+02:00,5.7857,5.6245,5.8589,5.6245,0.0,3,True
2025-06-04 19:00:00+02:00,5.6245,5.8442,5.8442,5.6245,0.0,1,True
2025-06-04 20:00:00+02:00,5.8442,5.7811,6.2178,5.7811,0.0,3,True
2025-06-04 21:00:00+02:00,5.7811,5.736,5.7811,5.6341,0.0,3,True
2025-06-04 22:00:00+02:00,5.736,6.1867,6.1867,5.736,0.0,2,True
2025-06-04 23:00:00+02:00,6.1867,6.147,6.225,6.0193,0.0,3,True
2025-06-05 00:00:00+02:00,6.147,5.9856,6.2693,5.9856,0.0,2,True
2025-06-05 01:00:00+02:00,5.9856,5.8702,5.9856,5.8702,0.0,2,True
2025-06-05 02:00:00+02:00,5.8702,5.5069,5.8702,5.4098,0.0,2,True
2025-06-05 03:00:00+02:00,5.5069,5.854,5.854,5.5069,0.0,2,True
2025-06-05 04:00:00+02:00,5.854,6.1166,6.2382,5.854,0.0,3,True
2025-06-05 05:00:00+02:00,6.1166,5.9375,6.1166,5.8833,0.0,2,True
2025-06-05 06:00:00+02:00,5.9375,5.8855,6.0287,5.8422,0.0,4,True
2025-06-05 07:00:00+02:00,5.8855,5.9965,6.1316,5.8855,0.0,2,True
2025-06-05 08:00:00+02:00,5.9965,6.1031,6.249,5.9965,0.0,2,True
2025-06-05 09:00:00+02:00,6.1031,6.0305,6.1031,5.9048,0.0,2,True
2025-06-05 10:00:00+02:00,6.0305,5.9465,6.0915,5.922,0.0,3,True
2025-06-05 11:00:00+02:00,5.9465,6.0979,6.0979,5.9465,0.0,1,True
2025-06-05 12:00:00+02:00,6.0979,5.6905,6.0979,5.5983,0.0,4,True
2025-06-05 13:00:00+02:00,5.6905,6.0351,6.0351,5.6905,0.0,3,True
2025-06-05 14:00:00+02:00,6.0351,6.247,6.2882,6.0351,0.0,2,True
2025-06-05 15:00:00+02:00,6.247,6.1741,6.3518,6.1741,0.0,2,True
2025-06-05 16:00:00+02:00,6.1741,6.0263,6.2001,6.0263,0.0,3,True
2025-06-05 17:00:00+02:00,6.0263,5.9882,6.1247,5.9882,0.0,2,True
2025-06-05 18:00:00+02:00,5.9882,5.9799,6.0875,5.9799,0.0,3,True
2025-06-05 19:00:00+02:00,5.9799,6.3527,6.4362,5.9799,0.0,2,True
2025-06-05 20:00:00+02:00,6.3527,6.6033,6.7076,6.3527,0.0,3,True
2025-06-05 21:00:00+02:00,6.6033,6.2373,6.6033,6.2373,0.0,1,True
2025-06-05 22:00:00+02:00,6.2373,6.2373,6.2373,6.2373,0.0,0,True
2025-06-05 23:00:00+02:00,6.2373,6.0955,6.2373,6.0955,0.0,2,True
2025-06-06 00:00:00+02:00,6.0955,5.8658,6.2116,5.6966,0.0,4,True
2025-06-06 01:00:00+02:00,5.8658,5.6701,5.8658,5.6701,0.0,2,True
2025-06-06 02:00:00+02:00,5.6701,5.8068,6.0867,5.6701,0.0,3,True
2025-06-06 03:00:00+02:00,5.8068,5.7586,5.9047,5.7586,0.0,3,True
2025-06-06 04:00:00+02:00,5.7586,6.1104,6.1104,5.6368,0.0,3,True
2025-06-06 05:00:00+02:00,6.1104,5.4649,6.1104,5.4649,0.0,3,True
2025-06-06 06:00:00+02:00,5.4649,5.7311,5.7311,5.4649,0.0,2,True
2025-06-06 07:00:00+02:00,5.7311,6.2505,6.2505,5.7311,0.0,2,True
2025-06-06 08:00:00+02:00,6.2505,6.0316,6.2738,6.0316,0.0,2,True
2025-06-06 09:00:00+02:00,6.0316,5.9293,6.0316,5.8286,0.0,3,True
2025-06-06 10:00:00+02:00,5.9293,6.142,6.142,5.8878,0.0,2,True
2025-06-06 11:00:00+02:00,6.142,5.79,6.142,5.79,0.0,2,True
2025-06-06 12:00:00+02:00,5.79,5.5225,5.79,5.5225,0.0,2,True
2025-06-06 13:00:00+02:00,5.5225,5.9265,5.9298,5.5225,0.0,3,True
2025-06-06 14:00:00+02:00,5.9265,5.9262,5.9265,5.8515,0.0,2,True
2025-06-06 15:00:00+02:00,5.9262,5.5361,5.9262,5.5361,0.0,2,True
2025-06-06 16:00:00+02:00,5.5361,5.6829,5.6829,4.9939,0.0,6,True
2025-06-06 17:00:00+02:00,5.6829,5.541,5.6829,5.4165,0.0,2,True
2025-06-06 18:00:00+02:00,5.541,5.2606,5.541,5.1,0.0,2,True
2025-06-06 19:00:00+02:00,5.2606,5.1851,5.6154,5.1851,0.0,3,True
2025-06-06 20:00:00+02:00,5.1851,5.2541,5.4568,5.1851,0.0,4,True
2025-06-06 21:00:00+02:00,5.2541,5.3418,5.3418,5.2541,0.0,1,True
2025-06-06 22:00:00+02:00,5.3418,5.2326,5.4672,5.0481,0.0,4,True
2025-06-06 23:00:00+02:00,5.2326,5.3153,5.3153,5.0616,0.0,2,True
2025-06-07 00:00:00+02:00,5.3153,5.5032,5.5274,5.3153,0.0,2,True
2025-06-07 01:00:00+02:00,5.5032,5.3824,5.5032,5.1836,0.0,3,True
2025-06-07 02:00:00+02:00,5.3824,5.9376,5.9376,5.3824,0.0,2,True
2025-06-07 03:00:00+02:00,5.9376,5.9373,5.9376,5.818,0.0,3,True
2025-06-07 04:00:00+02:00,5.9373,5.7029,5.9373,5.7029,0.0,2,True
2025-06-07 05:00:00+02:00,5.7029,5.7302,5.7302,5.4066,0.0,2,True
2025-06-07 06:00:00+02:00,5.7302,5.8018,5.8018,5.4768,0.0,3,True
2025-06-07 07:00:00+02:00,5.8018,5.5423,5.8018,5.4069,0.0,4,True
2025-06-07 08:00:00+02:00,5.5423,5.1048,5.5423,5.1048,0.0,1,True
2025-06-07 09:00:00+02:00,5.1048,5.9636,5.9636,5.1048,0.0,3,True
2025-06-07 10:00:00+02:00,5.9636,6.1662,6.1662,5.9636,0.0,2,True
2025-06-07 11:00:00+02:00,6.1662,6.2455,6.2455,6.0444,0.0,2,True
2025-06-07 12:00:00+02:00,6.2455,5.7905,7.5552,5.7905,0.0001,11,True
2025-06-07 13:00:00+02:00,5.7905,5.8536,5.943,5.7905,0.0,2,True
2025-06-07 14:00:00+02:00,5.8536,6.2671,6.2671,5.8536,0.0,2,True
2025-06-07 15:00:00+02:00,6.2671,6.1662,6.2671,5.8701,0.0,2,True
2025-06-07 16:00:00+02:00,6.1662,6.4384,6.5736,6.1662,0.0,2,True
2025-06-07 17:00:00+02:00,6.4384,5.8788,6.4384,5.8788,0.0,2,True
2025-06-07 18:00:00+02:00,5.8788,5.8575,5.8788,5.7199,0.0,2,True
2025-06-07 19:00:00+02:00,5.8575,5.986,5.986,5.8312,0.0,2,True
2025-06-07 20:00:00+02:00,5.986,6.1276,6.2697,5.9703,0.0,4,True
2025-06-07 21:00:00+02:00,6.1276,5.8502,6.1276,5.7143,0.0,2,True
2025-06-07 22:00:00+02:00,5.8502,5.6357,5.8502,5.5214,0.0,2,True
2025-06-07 23:00:00+02:00,5.6357,5.793,5.793,5.6357,0.0,2,True
2025-06-08 00:00:00+02:00,5.793,6.5223,6.5223,5.793,0.0,3,True
2025-06-08 01:00:00+02:00,6.5223,5.7023,6.5223,5.2835,0.0001,8,True
2025-06-08 02:00:00+02:00,5.7023,5.5064,5.7023,5.5064,0.0,2,True
2025-06-08 03:00:00+02:00,5.5064,6.0148,6.0822,5.5064,0.0,3,True
2025-06-08 04:00:00+02:00,6.0148,5.5945,6.0148,5.5945,0.0,2,True
2025-06-08 05:00:00+02:00,5.5945,5.8407,5.8407,5.5945,0.0,3,True
2025-06-08 06:00:00+02:00,5.8407,5.783,6.1744,5.783,0.0,3,True
2025-06-08 07:00:00+02:00,5.783,5.9339,5.9339,5.7595,0.0,2,True
2025-06-08 08:00:00+02:00,5.9339,6.0517,6.0517,5.9339,0.0,2,True
2025-06-08 09:00:00+02:00,6.0517,5.9858,6.0517,5.6399,0.0,3,True
2025-06-08 10:00:00+02:00,5.9858,6.4877,6.4877,5.9858,0.0,2,True
2025-06-08 11:00:00+02:00,6.4877,6.3974,6.4877,6.3115,0.0,3,True
2025-06-08 12:00:00+02:00,6.3974,6.2666,6.3974,6.2666,0.0,1,True
2025-06-08 13:00:00+02:00,6.2666,6.0125,6.2666,6.0125,0.0,1,True
2025-06-08 14:00:00+02:00,6.0125,6.3197,6.3197,6.0125,0.0,2,True
2025-06-08 15:00:00+02:00,6.3197,6.5713,6.5713,6.3197,0.0,3,True
2025-06-08 16:00:00+02:00,6.5713,5.9247,6.5713,5.9247,0.0,10,True
2025-06-08 17:00:00+02:00,5.9247,5.6713,5.9247,5.6391,0.0,4,True
2025-06-08 18:00:00+02:00,5.6713,5.6994,5.6994,5.4637,0.0,6,True
2025-06-08 19:00:00+02:00,5.6994,5.7871,5.7871,5.637,0.0,3,True
2025-06-08 20:00:00+02:00,5.7871,6.0791,6.0791,5.6043,0.0,5,True
2025-06-08 21:00:00+02:00,6.0791,5.9864,6.0791,5.9823,0.0,3,True
2025-06-08 22:00:00+02:00,5.9864,5.7919,5.9864,5.683,0.0,3,True
2025-06-08 23:00:00+02:00,5.7919,6.0741,6.0741,5.7746,0.0,3,True
2025-06-09 00:00:00+02:00,6.0741,5.9403,6.0741,5.9235,0.0,4,True
2025-06-09 01:00:00+02:00,5.9403,5.9541,5.9541,5.9403,0.0,2,True
2025-06-09 02:00:00+02:00,5.9541,5.7839,5.9541,5.6922,0.0,3,True
2025-06-09 03:00:00+02:00,5.7839,5.9371,5.9479,5.7839,0.0,7,True
2025-06-09 04:00:00+02:00,5.9371,5.8037,6.0018,5.8037,0.0,4,True
2025-06-09 05:00:00+02:00,5.8037,6.0024,6.0024,5.7244,0.0,4,True
2025-06-09 06:00:00+02:00,6.0024,5.8577,6.0204,5.8577,0.0,3,True
2025-06-09 07:00:00+02:00,5.8577,5.7312,5.9672,5.7312,0.0,5,True
2025-06-09 08:00:00+02:00,5.7312,6.1663,6.2129,5.7239,0.0,6,True
2025-06-09 09:00:00+02:00,6.1663,5.9974,6.1663,5.9974,0.0,4,True
2025-06-09 10:00:00+02:00,5.9974,5.6313,6.1274,5.5233,0.0,6,True
2025-06-09 11:00:00+02:00,5.6313,5.9565,5.9565,5.6313,0.0,3,True
2025-06-09 12:00:00+02:00,5.9565,5.8415,6.1659,5.7932,0.0,6,True
2025-06-09 13:00:00+02:00,5.8415,6.0825,6.0825,5.8415,0.0,4,True
2025-06-09 14:00:00+02:00,6.0825,5.5371,6.0825,5.516,0.0,5,True
2025-06-09 15:00:00+02:00,5.5371,5.9411,5.9733,5.5371,0.0,3,True
2025-06-09 16:00:00+02:00,5.9411,5.6738,5.9411,5.5625,0.0,3,True
2025-06-09 17:00:00+02:00,5.6738,5.3423,5.6738,5.3423,0.0,4,True
2025-06-09 18:00:00+02:00,5.3423,5.827,5.827,5.3423,0.0,4,True
2025-06-09 19:00:00+02:00,5.827,5.5803,5.827,5.4582,0.0,5,True
2025-06-09 20:00:00+02:00,5.5803,5.1961,5.5803,5.1961,0.0,2,True
2025-06-09 21:00:00+02:00,5.1961,5.9683,5.9683,5.1961,0.0,5,True
2025-06-09 22:00:00+02:00,5.9683,5.7923,6.0311,5.7923,0.0,4,True
2025-06-09 23:00:00+02:00,5.7923,5.3472,5.7923,5.323,0.0,3,True
2025-06-10 00:00:00+02:00,5.3472,5.6614,5.6614,5.3472,0.0,4,True
2025-06-10 01:00:00+02:00,5.6614,5.8878,5.8878,5.56,0.0,4,True
2025-06-10 02:00:00+02:00,5.8878,6.3464,6.3464,5.8878,0.0,4,True
2025-06-10 03:00:00+02:00,6.3464,6.1271,6.3464,6.1271,0.0,4,True
2025-06-10 04:00:00+02:00,6.1271,5.783,6.3508,5.783,0.0,5,True
2025-06-10 05:00:00+02:00,5.783,5.507,5.817,5.507,0.0,2,True
2025-06-10 06:00:00+02:00,5.507,5.7198,5.7583,5.507,0.0,5,True
2025-06-10 07:00:00+02:00,5.7198,6.0984,6.1743,5.7198,0.0,2,True
2025-06-10 08:00:00+02:00,6.0984,5.8679,6.0984,5.8331,0.0,4,True
2025-06-10 09:00:00+02:00,5.8679,6.053,6.053,5.7541,0.0,6,True
2025-06-10 10:00:00+02:00,6.053,5.9732,6.4006,5.9693,0.0,6,True
2025-06-10 11:00:00+02:00,5.9732,5.6662,5.9732,5.5406,0.0,4,True
2025-06-10 12:00:00+02:00,5.6662,5.1629,5.6673,5.1629,0.0,3,True
2025-06-10 13:00:00+02:00,5.1629,5.6773,5.6773,5.1629,0.0,2,True
2025-06-10 14:00:00+02:00,5.6773,5.6381,5.6935,5.4001,0.0,5,True
2025-06-10 15:00:00+02:00,5.6381,5.081,5.6381,5.081,0.0,3,True
2025-06-10 16:00:00+02:00,5.081,5.2479,5.2479,5.081,0.0,3,True
2025-06-10 17:00:00+02:00,5.2479,5.4735,5.7091,5.2479,0.0,5,True
2025-06-10 18:00:00+02:00,5.4735,5.2654,5.6332,5.172,0.0,5,True
2025-06-10 19:00:00+02:00,5.2654,5.449,5.4845,5.2654,0.0,3,True
2025-06-10 20:00:00+02:00,5.449,5.9995,6.0305,5.449,0.0,5,True
2025-06-10 21:00:00+02:00,5.9995,6.5388,6.5388,5.9833,0.0,3,True
2025-06-10 22:00:00+02:00,6.5388,6.1888,6.5851,6.1888,0.0,4,True
2025-06-10 23:00:00+02:00,6.1888,6.2534,6.2557,6.1668,0.0,4,True
2025-06-11 00:00:00+02:00,6.2534,5.9647,6.3662,5.9647,0.0,5,True
2025-06-11 01:00:00+02:00,5.9647,5.8187,5.9647,5.7986,0.0,2,True
2025-06-11 02:00:00+02:00,5.8187,5.6385,5.8198,5.6091,0.0,3,True
2025-06-11 03:00:00+02:00,5.6385,5.8245,5.8245,5.6385,0.0,3,True
2025-06-11 04:00:00+02:00,5.8245,5.9659,5.9822,5.5632,0.0,4,True
2025-06-11 05:00:00+02:00,5.9659,6.2661,6.2661,5.9659,0.0,2,True
2025-06-11 06:00:00+02:00,6.2661,5.986,6.2661,5.9393,0.0,4,True
2025-06-11 07:00:00+02:00,5.986,6.2062,6.3005,5.986,0.0,5,True
2025-06-11 08:00:00+02:00,6.2062,6.352,6.3749,6.2062,0.0,3,True
2025-06-11 09:00:00+02:00,6.352,6.361,6.361,6.2175,0.0,4,True
2025-06-11 10:00:00+02:00,6.361,6.051,6.361,6.051,0.0,3,True
2025-06-11 11:00:00+02:00,6.051,6.3055,6.3131,5.8758,0.0,4,True
2025-06-11 12:00:00+02:00,6.3055,5.8219,6.3055,5.8219,0.0,5,True
2025-06-11 13:00:00+02:00,5.8219,6.1124,6.1124,5.8219,0.0,3,True
